HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
2CZ8MZ9O9Z6K16Q6918H1RLFVPW1A0,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2S1NZW6HEZ6OJ6HG6VZ6JGUMFAZZP1,A26L95RMC7I9TB,Submitted,Mon Dec 09 07:09:02 GMT 2013,Mon Dec 09 07:09:58 GMT 2013,Tue Dec 10 23:09:58 PST 2013,,,,56,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/tabathaleggett/two-students-dressed-as-the-911-twin-towers-for-halloween#5352040983108553661,http://www.buzzfeed.com/mikehayes/newtown-high-school-football-ends-season-dedicated-to-sandy#-5627186015111116605,http://www.buzzfeed.com/chelseamarshall/the-top-12-animal-scoots-that-defined-2013#7836720596281372825,1,0,0,,
2S5VP3TVOK5UKLWLX9HEYZFYVHA25D,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2ABG5TYMNCWYG60Z8UJSRX11WXMNJ9,A26L95RMC7I9TB,Submitted,Mon Dec 09 07:10:07 GMT 2013,Mon Dec 09 07:11:30 GMT 2013,Tue Dec 10 23:11:30 PST 2013,,,,83,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/bml/12-reasons-the-nba-will-always-be-better-than-college-basket#-251312791817974728,http://www.buzzfeed.com/hunterschwarz/obama-touts-entertainment-industry-at-dreamworks-stop#-248266385033868079,http://www.buzzfeed.com/ryanhatesthis/the-most-important-twerking-moments-of-2013#8053803448675050,0,0,1,,
2S5VP3TVOK5UKLWLX9HEYZFYVHA25D,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2H5ZKPFE4EGDMFDM4NZIJNZWJQX7HX,ARB4PAABFRZA4,Submitted,Sun Dec 08 23:05:32 GMT 2013,Sun Dec 08 23:06:12 GMT 2013,Tue Dec 10 15:06:12 PST 2013,,,,40,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/bml/12-reasons-the-nba-will-always-be-better-than-college-basket#-251312791817974728,http://www.buzzfeed.com/hunterschwarz/obama-touts-entertainment-industry-at-dreamworks-stop#-248266385033868079,http://www.buzzfeed.com/ryanhatesthis/the-most-important-twerking-moments-of-2013#8053803448675050,0,0,0,,
2S5VP3TVOK5UKLWLX9HEYZFYVHA25D,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2H957DZKPFE4JI41COT5V8I908O4E3,ARX0S1CIDJLOX,Submitted,Mon Dec 09 03:52:19 GMT 2013,Mon Dec 09 03:56:06 GMT 2013,Tue Dec 10 19:56:06 PST 2013,,,,227,100% (25/25),100% (25/25),100% (25/25),http://www.buzzfeed.com/bml/12-reasons-the-nba-will-always-be-better-than-college-basket#-251312791817974728,http://www.buzzfeed.com/hunterschwarz/obama-touts-entertainment-industry-at-dreamworks-stop#-248266385033868079,http://www.buzzfeed.com/ryanhatesthis/the-most-important-twerking-moments-of-2013#8053803448675050,0,0,1,,
2TJPC6SK9RJ8AQQ2YG8MKAPMTDY3R2,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,224XKNQY2RCJP8UJUGUH10KUVKWR2N,A2ZBYVQLDUZOV7,Submitted,Mon Dec 09 11:56:29 GMT 2013,Mon Dec 09 11:57:13 GMT 2013,Wed Dec 11 03:57:13 PST 2013,,,,44,100% (145/145),100% (145/145),100% (145/145),http://www.buzzfeed.com/lyapalater/things-miley-and-her-new-eyebrows-look-like#2028935707935414358,http://www.buzzfeed.com/kmallikarjuna/and-now-for-martin-freeman-as-james-bond#-4779093379766098792,http://www.buzzfeed.com/chrisgeidner/olympian-tom-daley-is-dating-oscar-winner-dustin-lance-black#6804405414472195945,0,0,0,,
2TJPC6SK9RJ8AQQ2YG8MKAPMTDY3R2,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,25H9746OQ1SNVSYA59R5BQKC00J3NW,ARB4PAABFRZA4,Submitted,Sun Dec 08 23:07:36 GMT 2013,Sun Dec 08 23:08:29 GMT 2013,Tue Dec 10 15:08:29 PST 2013,,,,53,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/lyapalater/things-miley-and-her-new-eyebrows-look-like#2028935707935414358,http://www.buzzfeed.com/kmallikarjuna/and-now-for-martin-freeman-as-james-bond#-4779093379766098792,http://www.buzzfeed.com/chrisgeidner/olympian-tom-daley-is-dating-oscar-winner-dustin-lance-black#6804405414472195945,0,0,0,,
2TJPC6SK9RJ8AQQ2YG8MKAPMTDY3R2,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2IKV7WGKCCVLQ53U25DHKPQ4PIMT34,A26L95RMC7I9TB,Submitted,Mon Dec 09 07:15:31 GMT 2013,Mon Dec 09 07:16:38 GMT 2013,Tue Dec 10 23:16:38 PST 2013,,,,67,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/lyapalater/things-miley-and-her-new-eyebrows-look-like#2028935707935414358,http://www.buzzfeed.com/kmallikarjuna/and-now-for-martin-freeman-as-james-bond#-4779093379766098792,http://www.buzzfeed.com/chrisgeidner/olympian-tom-daley-is-dating-oscar-winner-dustin-lance-black#6804405414472195945,0,1,0,,
2KOXBAT2D5NQ3PWZ2SRJQ5TYRCL26T,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,26XXH0JPPSI2P059KUG7FKLMJ55NHR,A3E5ET7SA00PP8,Submitted,Mon Dec 09 00:54:25 GMT 2013,Mon Dec 09 00:55:20 GMT 2013,Tue Dec 10 16:55:20 PST 2013,,,,55,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/tonymerevick/illinois-gov-pat-quinn-marriage-equality-law-a-democratic-tr#2071257337724937112,http://www.buzzfeed.com/perpetua/nine-inch-nails-tension#-8709703020200816723,http://www.buzzfeed.com/rubycramer/top-hillary-clinton-fundraiser-in-talks-to-join-priorities-u#-3796351019635157635,1,0,0,,
2KOXBAT2D5NQ3PWZ2SRJQ5TYRCL26T,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,28XCOW0LGRZ3DEIZKEXVXUZWQ0J8ZA,ARB4PAABFRZA4,Submitted,Sun Dec 08 23:06:13 GMT 2013,Sun Dec 08 23:06:44 GMT 2013,Tue Dec 10 15:06:44 PST 2013,,,,31,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/tonymerevick/illinois-gov-pat-quinn-marriage-equality-law-a-democratic-tr#2071257337724937112,http://www.buzzfeed.com/perpetua/nine-inch-nails-tension#-8709703020200816723,http://www.buzzfeed.com/rubycramer/top-hillary-clinton-fundraiser-in-talks-to-join-priorities-u#-3796351019635157635,0,0,0,,
2KOXBAT2D5NQ3PWZ2SRJQ5TYRCL26T,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2C8TP9RA7S5WR3XTXUFFH0JMUUXSX2,A26L95RMC7I9TB,Submitted,Mon Dec 09 01:41:04 GMT 2013,Mon Dec 09 01:41:56 GMT 2013,Tue Dec 10 17:41:56 PST 2013,,,,52,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/tonymerevick/illinois-gov-pat-quinn-marriage-equality-law-a-democratic-tr#2071257337724937112,http://www.buzzfeed.com/perpetua/nine-inch-nails-tension#-8709703020200816723,http://www.buzzfeed.com/rubycramer/top-hillary-clinton-fundraiser-in-talks-to-join-priorities-u#-3796351019635157635,0,0,0,,
26YSNTL0XULRLPKVI5DMNX5FUWVN16,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,20QN5F3Q0JG5Y0D7BYPBE9F951FCG0,A6TLQCPSSXUUU,Submitted,Mon Dec 09 01:19:58 GMT 2013,Mon Dec 09 01:20:55 GMT 2013,Tue Dec 10 17:20:55 PST 2013,,,,57,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/ryanhatesthis/someone-made-a-video-game-about-sandy-hook-where-you-play-as#8862143615654864023,http://www.buzzfeed.com/tonymerevick/advocates-athletes-launch-clothing-line-to-challenge-russian#5956311857165597973,http://www.buzzfeed.com/perpetua/classic-albums-came-out-on-the-same-day#2288920561644302304,1,0,0,,
26YSNTL0XULRLPKVI5DMNX5FUWVN16,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,273NVP3TVOK5ZHAP00YQOOZFBZA147,ARB4PAABFRZA4,Submitted,Sun Dec 08 23:04:57 GMT 2013,Sun Dec 08 23:05:32 GMT 2013,Tue Dec 10 15:05:32 PST 2013,,,,35,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/ryanhatesthis/someone-made-a-video-game-about-sandy-hook-where-you-play-as#8862143615654864023,http://www.buzzfeed.com/tonymerevick/advocates-athletes-launch-clothing-line-to-challenge-russian#5956311857165597973,http://www.buzzfeed.com/perpetua/classic-albums-came-out-on-the-same-day#2288920561644302304,1,0,0,,
26YSNTL0XULRLPKVI5DMNX5FUWVN16,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2DGH1XERSQV6BTC9GKK3RVWA8TZ80H,A2DUKWR9I6FFZV,Submitted,Sun Dec 08 22:40:21 GMT 2013,Sun Dec 08 22:44:49 GMT 2013,Tue Dec 10 14:44:49 PST 2013,,,,268,100% (4/4),100% (4/4),100% (4/4),http://www.buzzfeed.com/ryanhatesthis/someone-made-a-video-game-about-sandy-hook-where-you-play-as#8862143615654864023,http://www.buzzfeed.com/tonymerevick/advocates-athletes-launch-clothing-line-to-challenge-russian#5956311857165597973,http://www.buzzfeed.com/perpetua/classic-albums-came-out-on-the-same-day#2288920561644302304,1,1,0,,
2QG8TNKIMZSMAM61R4FMAPGVKSQBY3,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,25OAVKI62NJQ73YMYB0QR6BKYLBSK6,A2DUKWR9I6FFZV,Submitted,Sun Dec 08 22:44:50 GMT 2013,Sun Dec 08 22:46:21 GMT 2013,Tue Dec 10 14:46:21 PST 2013,,,,91,100% (4/4),100% (4/4),100% (4/4),http://www.buzzfeed.com/skarlan/finally-a-fashion-photography-book-for-butch-lesbians#7852582131880881809,http://www.buzzfeed.com/mikespohr/onesies-for-the-coolest-baby-you-know#-7320524329887806409,http://www.buzzfeed.com/johnstanton/irish-government-launches-campaign-for-new-immigration-law-i#8164995067997161386,0,0,0,,
2QG8TNKIMZSMAM61R4FMAPGVKSQBY3,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2DLVOK5UFJ5139HYN16Y0S1C526698,A3E5ET7SA00PP8,Submitted,Sun Dec 08 23:41:55 GMT 2013,Sun Dec 08 23:42:48 GMT 2013,Tue Dec 10 15:42:48 PST 2013,,,,53,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/skarlan/finally-a-fashion-photography-book-for-butch-lesbians#7852582131880881809,http://www.buzzfeed.com/mikespohr/onesies-for-the-coolest-baby-you-know#-7320524329887806409,http://www.buzzfeed.com/johnstanton/irish-government-launches-campaign-for-new-immigration-law-i#8164995067997161386,1,0,1,,
2QG8TNKIMZSMAM61R4FMAPGVKSQBY3,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2K49KSSZVXX2V6WETMHO8GNI9A5M40,ARB4PAABFRZA4,Submitted,Sun Dec 08 23:08:29 GMT 2013,Sun Dec 08 23:10:17 GMT 2013,Tue Dec 10 15:10:17 PST 2013,,,,108,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/skarlan/finally-a-fashion-photography-book-for-butch-lesbians#7852582131880881809,http://www.buzzfeed.com/mikespohr/onesies-for-the-coolest-baby-you-know#-7320524329887806409,http://www.buzzfeed.com/johnstanton/irish-government-launches-campaign-for-new-immigration-law-i#8164995067997161386,1,0,0,,
2IBHV8ER9Y8TSM96YUD5UFHS7DV4RP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,259VKCJ011K2C6AR8MHWG18NHFH8AE,A3E5ET7SA00PP8,Submitted,Mon Dec 09 00:53:28 GMT 2013,Mon Dec 09 00:54:25 GMT 2013,Tue Dec 10 16:54:25 PST 2013,,,,57,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/ellievhall/trent-reznor-facetimes-dying-fan-during-nine-inch-nails-conc#7833671969355420052,http://www.buzzfeed.com/shani/black-directors-best-man-holiday-12-years-slave#3628732404735018672,http://www.buzzfeed.com/miriamelder/watch-this-indian-actress-shut-down-a-female-journalist-for#-8686174447235761984,0,0,0,,
2IBHV8ER9Y8TSM96YUD5UFHS7DV4RP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,26Q2AOO2GMMELQF0PU3MGIAAF1W66V,ARB4PAABFRZA4,Submitted,Sun Dec 08 23:06:45 GMT 2013,Sun Dec 08 23:07:35 GMT 2013,Tue Dec 10 15:07:35 PST 2013,,,,50,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/ellievhall/trent-reznor-facetimes-dying-fan-during-nine-inch-nails-conc#7833671969355420052,http://www.buzzfeed.com/shani/black-directors-best-man-holiday-12-years-slave#3628732404735018672,http://www.buzzfeed.com/miriamelder/watch-this-indian-actress-shut-down-a-female-journalist-for#-8686174447235761984,0,0,0,,
2IBHV8ER9Y8TSM96YUD5UFHS7DV4RP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2MKTMOFXRDS4NESYXFEXTFM1EJ0VSD,A26L95RMC7I9TB,Submitted,Mon Dec 09 06:45:48 GMT 2013,Mon Dec 09 06:47:16 GMT 2013,Tue Dec 10 22:47:16 PST 2013,,,,88,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/ellievhall/trent-reznor-facetimes-dying-fan-during-nine-inch-nails-conc#7833671969355420052,http://www.buzzfeed.com/shani/black-directors-best-man-holiday-12-years-slave#3628732404735018672,http://www.buzzfeed.com/miriamelder/watch-this-indian-actress-shut-down-a-female-journalist-for#-8686174447235761984,0,0,0,,
2C6X7H57DZKPKGVYFF8DW25LD7H1BV,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,22FTL0XULRGNYDANLO4XFFP70FQ3PY,AUK4KGOJP9F0H,Submitted,Mon Dec 09 01:25:31 GMT 2013,Mon Dec 09 01:27:14 GMT 2013,Tue Dec 10 17:27:14 PST 2013,,,,103,100% (6/6),100% (6/6),100% (6/6),http://www.buzzfeed.com/awesomer/pole-riders-game-battle#-3771779152387090832,http://www.buzzfeed.com/jordanzakarin/radio-serials-podcasts-revival#-7296962540320669798,http://www.buzzfeed.com/tanyachen/truths-of-being-raised-in-a-big-city#4718537060594611540,0,0,0,,
2C6X7H57DZKPKGVYFF8DW25LD7H1BV,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,26R9RNDWIOV1X9J72FKG413YQ8VVGI,A6TLQCPSSXUUU,Submitted,Mon Dec 09 01:23:20 GMT 2013,Mon Dec 09 01:28:40 GMT 2013,Tue Dec 10 17:28:40 PST 2013,,,,320,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/awesomer/pole-riders-game-battle#-3771779152387090832,http://www.buzzfeed.com/jordanzakarin/radio-serials-podcasts-revival#-7296962540320669798,http://www.buzzfeed.com/tanyachen/truths-of-being-raised-in-a-big-city#4718537060594611540,0,0,0,,
2C6X7H57DZKPKGVYFF8DW25LD7H1BV,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2SHDOBDDP8PJ1MLXCAOML3Q3M8I3E7,ARB4PAABFRZA4,Submitted,Sun Dec 08 23:04:13 GMT 2013,Sun Dec 08 23:04:56 GMT 2013,Tue Dec 10 15:04:56 PST 2013,,,,43,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/awesomer/pole-riders-game-battle#-3771779152387090832,http://www.buzzfeed.com/jordanzakarin/radio-serials-podcasts-revival#-7296962540320669798,http://www.buzzfeed.com/tanyachen/truths-of-being-raised-in-a-big-city#4718537060594611540,0,0,0,,
2I8P6AUC26DGB94LW5M0PK0CT9BA32,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,218NTBJ3MMDXAHGRM8TKRB9MQ6ABXJ,A26L95RMC7I9TB,Submitted,Mon Dec 09 00:25:03 GMT 2013,Mon Dec 09 00:26:17 GMT 2013,Tue Dec 10 16:26:17 PST 2013,,,,74,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/adamdavis/show-us-the-last-thing-you-searched-for-on-your-phone#8144019044680647137,http://www.buzzfeed.com/juliapugachevsky/reasons-why-lena-dunhams-instagram-should-be-your-new-style#2024224884467415990,http://www.buzzfeed.com/peggy/brilliant-packaging-designs-that-will-blow-your-mind#-8702496308746528835,0,0,0,,
2I8P6AUC26DGB94LW5M0PK0CT9BA32,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2I0MQU6L5OBVHKSBWZVASJF7T3IXE0,ARB4PAABFRZA4,Submitted,Sun Dec 08 22:54:38 GMT 2013,Sun Dec 08 22:58:42 GMT 2013,Tue Dec 10 14:58:42 PST 2013,,,,244,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/adamdavis/show-us-the-last-thing-you-searched-for-on-your-phone#8144019044680647137,http://www.buzzfeed.com/juliapugachevsky/reasons-why-lena-dunhams-instagram-should-be-your-new-style#2024224884467415990,http://www.buzzfeed.com/peggy/brilliant-packaging-designs-that-will-blow-your-mind#-8702496308746528835,0,0,0,,
2I8P6AUC26DGB94LW5M0PK0CT9BA32,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,2M4F0CP5KXPTNP92W074ZM7NBFQXYI,A3E5ET7SA00PP8,Submitted,Sun Dec 08 23:52:45 GMT 2013,Sun Dec 08 23:53:58 GMT 2013,Tue Dec 10 15:53:58 PST 2013,,,,73,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/adamdavis/show-us-the-last-thing-you-searched-for-on-your-phone#8144019044680647137,http://www.buzzfeed.com/juliapugachevsky/reasons-why-lena-dunhams-instagram-should-be-your-new-style#2024224884467415990,http://www.buzzfeed.com/peggy/brilliant-packaging-designs-that-will-blow-your-mind#-8702496308746528835,0,0,0,,
2TFKNQY2RCJKB5QFD58RAKUIFFH3SQ,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,224M6IAA2SEIZWLKZQHKUA4IV1TMMY,A26L95RMC7I9TB,Submitted,Mon Dec 09 00:11:06 GMT 2013,Mon Dec 09 00:12:28 GMT 2013,Tue Dec 10 16:12:28 PST 2013,,,,82,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/adamellis/the-weirdest-themed-restaurants-in-the-world#2096277782800793726,http://www.buzzfeed.com/merfae/the-complete-stages-of-the-midnight-due-date-gyp9#8866939986533757225,http://www.buzzfeed.com/rosiegray/media-figures-stand-behind-bloomberg-in-china-scandal#2012943590758534296,1,0,0,,
2TFKNQY2RCJKB5QFD58RAKUIFFH3SQ,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 22:33:14 GMT 2013,3,BatchId:1354769;,3600,172800,Mon Dec 09 22:33:14 GMT 2013,,,22HW1INMHGYQ9LU79DXBPMFF17F6J0,ARB4PAABFRZA4,Submitted,Sun Dec 08 22:48:17 GMT 2013,Sun Dec 08 22:52:22 GMT 2013,Tue Dec 10 14:52:22 PST 2013,,,,245,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/adamellis/the-weirdest-themed-restaurants-in-the-world#2096277782800793726,http://www.buzzfeed.com/merfae/the-complete-stages-of-the-midnight-due-date-gyp9#8866939986533757225,http://www.buzzfeed.com/rosiegray/media-figures-stand-behind-bloomberg-in-china-scandal#2012943590758534296,0,0,0,,
