HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
29WIUUU00OQKPCV2HUZSCU26DPEUUX,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,28L3DHJHP4BDIM7OXAIS79X3TCD3WD,A198SS8SV0LWKB,Approved,Sun Dec 08 18:42:38 GMT 2013,Sun Dec 08 18:43:24 GMT 2013,Tue Dec 10 10:43:24 PST 2013,Sun Dec 08 14:16:20 PST 2013,,,46,100% (124/124),100% (124/124),100% (124/124),http://www.buzzfeed.com/tanyachen/experiences-you-only-have-at-asian-supermarkets#-5815226720893859124,http://www.buzzfeed.com/katienotopoulos/the-rich-guys-with-lions-of-instagram#-5889371078510273063,http://www.buzzfeed.com/leonoraepstein/amusing-vintage-photos-of-past-t-giving-day-parades#-5839132965545205213,0,0,0,,
29WIUUU00OQKPCV2HUZSCU26DPEUUX,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,2LUYU98JHSTLG5CKEDA9SOBJRSZDPQ,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 19:05:52 GMT 2013,Sun Dec 08 19:06:26 GMT 2013,Tue Dec 10 11:06:26 PST 2013,Sun Dec 08 14:16:17 PST 2013,,,34,100% (59/59),100% (59/59),100% (59/59),http://www.buzzfeed.com/tanyachen/experiences-you-only-have-at-asian-supermarkets#-5815226720893859124,http://www.buzzfeed.com/katienotopoulos/the-rich-guys-with-lions-of-instagram#-5889371078510273063,http://www.buzzfeed.com/leonoraepstein/amusing-vintage-photos-of-past-t-giving-day-parades#-5839132965545205213,0,0,0,,
29WIUUU00OQKPCV2HUZSCU26DPEUUX,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,2MHWZ9RNDWIO03JRRPUD3GU1G7LETP,ARB4PAABFRZA4,Approved,Sun Dec 08 18:44:32 GMT 2013,Sun Dec 08 18:45:29 GMT 2013,Tue Dec 10 10:45:29 PST 2013,Sun Dec 08 14:16:11 PST 2013,,,57,100% (40/40),100% (40/40),100% (40/40),http://www.buzzfeed.com/tanyachen/experiences-you-only-have-at-asian-supermarkets#-5815226720893859124,http://www.buzzfeed.com/katienotopoulos/the-rich-guys-with-lions-of-instagram#-5889371078510273063,http://www.buzzfeed.com/leonoraepstein/amusing-vintage-photos-of-past-t-giving-day-parades#-5839132965545205213,0,0,0,,
29WIUUU00OQKPCV2HUZSCU26DPEUUX,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,2Q5HDM25L8I9S1NQGGQ6YE4Q9G1QG4,A3E5ET7SA00PP8,Approved,Sun Dec 08 19:18:07 GMT 2013,Sun Dec 08 19:20:12 GMT 2013,Tue Dec 10 11:20:12 PST 2013,Sun Dec 08 14:16:17 PST 2013,,,125,100% (39/39),100% (39/39),100% (39/39),http://www.buzzfeed.com/tanyachen/experiences-you-only-have-at-asian-supermarkets#-5815226720893859124,http://www.buzzfeed.com/katienotopoulos/the-rich-guys-with-lions-of-instagram#-5889371078510273063,http://www.buzzfeed.com/leonoraepstein/amusing-vintage-photos-of-past-t-giving-day-parades#-5839132965545205213,0,0,0,,
29WIUUU00OQKPCV2HUZSCU26DPEUUX,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,2TTLY58B727M5K7ZJJ41GYFS8O4U9E,A6TLQCPSSXUUU,Approved,Sun Dec 08 15:38:46 GMT 2013,Sun Dec 08 15:48:45 GMT 2013,Tue Dec 10 07:48:45 PST 2013,Sun Dec 08 14:16:21 PST 2013,,,599,100% (83/83),100% (83/83),100% (83/83),http://www.buzzfeed.com/tanyachen/experiences-you-only-have-at-asian-supermarkets#-5815226720893859124,http://www.buzzfeed.com/katienotopoulos/the-rich-guys-with-lions-of-instagram#-5889371078510273063,http://www.buzzfeed.com/leonoraepstein/amusing-vintage-photos-of-past-t-giving-day-parades#-5839132965545205213,0,1,0,,
2XVHDM25L8I9S1NQGGQ6YE4Q1WUQGP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,26UGTP9RA7S51OSQ80JOP70JZQQWR7,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 18:05:52 GMT 2013,Sun Dec 08 18:06:26 GMT 2013,Tue Dec 10 10:06:26 PST 2013,Sun Dec 08 14:16:49 PST 2013,,,34,100% (59/59),100% (59/59),100% (59/59),http://www.buzzfeed.com/tonymerevick/johnny-weir-calls-lgbt-protesters-picketing-speaking-event-i#-5993120039172903739,http://www.buzzfeed.com/caraf5/31-diy-costume-ideas-to-rock-for-santacon-eygo#-6032880712961940276,http://www.buzzfeed.com/lesterfeder/could-a-win-for-lgbt-adoption-rights-kill-marriage-equality#-5893510881185119169,0,0,0,,
2XVHDM25L8I9S1NQGGQ6YE4Q1WUQGP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,2JM8P9Y38TWW2KUCT09MAJTATV5ZIO,A2376IZ3LR4VI4,Approved,Sun Dec 08 16:06:18 GMT 2013,Sun Dec 08 16:07:30 GMT 2013,Tue Dec 10 08:07:30 PST 2013,Sun Dec 08 14:16:46 PST 2013,,,72,100% (13/13),100% (13/13),100% (13/13),http://www.buzzfeed.com/tonymerevick/johnny-weir-calls-lgbt-protesters-picketing-speaking-event-i#-5993120039172903739,http://www.buzzfeed.com/caraf5/31-diy-costume-ideas-to-rock-for-santacon-eygo#-6032880712961940276,http://www.buzzfeed.com/lesterfeder/could-a-win-for-lgbt-adoption-rights-kill-marriage-equality#-5893510881185119169,0,0,0,,
2XVHDM25L8I9S1NQGGQ6YE4Q1WUQGP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,2KRHHRRLFQ0OSPMBG3BHY9EG4J4PGZ,A6TLQCPSSXUUU,Approved,Sun Dec 08 14:37:47 GMT 2013,Sun Dec 08 14:38:17 GMT 2013,Tue Dec 10 06:38:17 PST 2013,Sun Dec 08 14:16:49 PST 2013,,,30,100% (83/83),100% (83/83),100% (83/83),http://www.buzzfeed.com/tonymerevick/johnny-weir-calls-lgbt-protesters-picketing-speaking-event-i#-5993120039172903739,http://www.buzzfeed.com/caraf5/31-diy-costume-ideas-to-rock-for-santacon-eygo#-6032880712961940276,http://www.buzzfeed.com/lesterfeder/could-a-win-for-lgbt-adoption-rights-kill-marriage-equality#-5893510881185119169,0,0,0,,
2XVHDM25L8I9S1NQGGQ6YE4Q1WUQGP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,2QXTYMNCWYB4EH0CRU8XB1JO00CPLR,AHP3TKMY58D8Z,Approved,Sun Dec 08 05:50:36 GMT 2013,Sun Dec 08 05:55:49 GMT 2013,Mon Dec 09 21:55:49 PST 2013,Sun Dec 08 14:16:49 PST 2013,,,313,100% (69/69),100% (69/69),100% (69/69),http://www.buzzfeed.com/tonymerevick/johnny-weir-calls-lgbt-protesters-picketing-speaking-event-i#-5993120039172903739,http://www.buzzfeed.com/caraf5/31-diy-costume-ideas-to-rock-for-santacon-eygo#-6032880712961940276,http://www.buzzfeed.com/lesterfeder/could-a-win-for-lgbt-adoption-rights-kill-marriage-equality#-5893510881185119169,0,0,0,,
2XVHDM25L8I9S1NQGGQ6YE4Q1WUQGP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,2UUJE1M7PKK9QTNQN11CA4LZAX5YRL,ARX0S1CIDJLOX,Approved,Sun Dec 08 06:26:03 GMT 2013,Sun Dec 08 06:30:24 GMT 2013,Mon Dec 09 22:30:24 PST 2013,Sun Dec 08 14:16:48 PST 2013,,,261,100% (24/24),100% (24/24),100% (24/24),http://www.buzzfeed.com/tonymerevick/johnny-weir-calls-lgbt-protesters-picketing-speaking-event-i#-5993120039172903739,http://www.buzzfeed.com/caraf5/31-diy-costume-ideas-to-rock-for-santacon-eygo#-6032880712961940276,http://www.buzzfeed.com/lesterfeder/could-a-win-for-lgbt-adoption-rights-kill-marriage-equality#-5893510881185119169,0,0,0,,
2C88H88MQU6LAQ2FBKSR7X4AN8GTAU,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,20W5UUKQOYGNNYS7RAFGA10754MXF7,A323WW03VM8089,Approved,Sun Dec 08 18:28:22 GMT 2013,Sun Dec 08 18:29:48 GMT 2013,Tue Dec 10 10:29:48 PST 2013,Sun Dec 08 14:16:07 PST 2013,,,86,100% (11/11),100% (11/11),100% (11/11),http://www.buzzfeed.com/hunterschwarz/top-hollywood-executives-turn-out-for-jerry-brown-fundraiser#-6149679876096474755,http://www.buzzfeed.com/alisonvingiano/breathtaking-images-of-the-grand-canyon#-6143705527103977265,http://www.buzzfeed.com/kmallikarjuna/pieces-of-not-so-great-life-advice-from-your-favorite-cartoo#-6114871067960451130,0,0,1,,
2C88H88MQU6LAQ2FBKSR7X4AN8GTAU,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,223RI8IUB2YUEAA1RVCBDL0FOSG6IE,A198SS8SV0LWKB,Approved,Sun Dec 08 18:30:21 GMT 2013,Sun Dec 08 18:31:47 GMT 2013,Tue Dec 10 10:31:47 PST 2013,Sun Dec 08 14:16:21 PST 2013,,,86,100% (124/124),100% (124/124),100% (124/124),http://www.buzzfeed.com/hunterschwarz/top-hollywood-executives-turn-out-for-jerry-brown-fundraiser#-6149679876096474755,http://www.buzzfeed.com/alisonvingiano/breathtaking-images-of-the-grand-canyon#-6143705527103977265,http://www.buzzfeed.com/kmallikarjuna/pieces-of-not-so-great-life-advice-from-your-favorite-cartoo#-6114871067960451130,0,0,0,,
2C88H88MQU6LAQ2FBKSR7X4AN8GTAU,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,2BG3W5XH0JPPXKT4XGGL2P75XTLEK8,A6TLQCPSSXUUU,Approved,Sun Dec 08 15:22:35 GMT 2013,Sun Dec 08 15:26:49 GMT 2013,Tue Dec 10 07:26:49 PST 2013,Sun Dec 08 14:16:08 PST 2013,,,254,100% (83/83),100% (83/83),100% (83/83),http://www.buzzfeed.com/hunterschwarz/top-hollywood-executives-turn-out-for-jerry-brown-fundraiser#-6149679876096474755,http://www.buzzfeed.com/alisonvingiano/breathtaking-images-of-the-grand-canyon#-6143705527103977265,http://www.buzzfeed.com/kmallikarjuna/pieces-of-not-so-great-life-advice-from-your-favorite-cartoo#-6114871067960451130,0,0,0,,
2C88H88MQU6LAQ2FBKSR7X4AN8GTAU,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,2TOKUDD8XMB3V50JZDXU3O6THN1ODI,ARB4PAABFRZA4,Approved,Sun Dec 08 18:23:30 GMT 2013,Sun Dec 08 18:25:13 GMT 2013,Tue Dec 10 10:25:13 PST 2013,Sun Dec 08 14:16:14 PST 2013,,,103,100% (40/40),100% (40/40),100% (40/40),http://www.buzzfeed.com/hunterschwarz/top-hollywood-executives-turn-out-for-jerry-brown-fundraiser#-6149679876096474755,http://www.buzzfeed.com/alisonvingiano/breathtaking-images-of-the-grand-canyon#-6143705527103977265,http://www.buzzfeed.com/kmallikarjuna/pieces-of-not-so-great-life-advice-from-your-favorite-cartoo#-6114871067960451130,0,0,1,,
2C88H88MQU6LAQ2FBKSR7X4AN8GTAU,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:58 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:58 GMT 2013,,,2WFCWYB49F9SXU8H03AOXST5UD2PTY,A2F0NZQ8F9ON8C,Approved,Sun Dec 08 08:36:09 GMT 2013,Sun Dec 08 08:37:06 GMT 2013,Tue Dec 10 00:37:06 PST 2013,Sun Dec 08 14:16:13 PST 2013,,,57,100% (5/5),100% (5/5),100% (5/5),http://www.buzzfeed.com/hunterschwarz/top-hollywood-executives-turn-out-for-jerry-brown-fundraiser#-6149679876096474755,http://www.buzzfeed.com/alisonvingiano/breathtaking-images-of-the-grand-canyon#-6143705527103977265,http://www.buzzfeed.com/kmallikarjuna/pieces-of-not-so-great-life-advice-from-your-favorite-cartoo#-6114871067960451130,0,0,0,,
2T46IAA2SEIUZWRKNSBKK4IIXXTNN7,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2E3LYHVI44OS7MCE7FEE9SBA2EL3X8,A3E5ET7SA00PP8,Approved,Sun Dec 08 19:42:06 GMT 2013,Sun Dec 08 19:43:01 GMT 2013,Tue Dec 10 11:43:01 PST 2013,Sun Dec 08 14:16:48 PST 2013,,,55,100% (39/39),100% (39/39),100% (39/39),http://www.buzzfeed.com/mackenziekruvant/pharrells-new-24-hour-music-video#-6171817386784729013,http://www.buzzfeed.com/leonoraepstein/fascinating-close-ups-of-diaries-and-journals-in-movies#-6169671126654033787,http://www.buzzfeed.com/ellievhall/19-things-we-learned-from-benedict-cumberbatchs-twitter-qa#-6161528833790243876,0,0,0,,
2T46IAA2SEIUZWRKNSBKK4IIXXTNN7,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2JM8P9Y38TWW2KUCT09MAJTATWFIZJ,ARB4PAABFRZA4,Approved,Sun Dec 08 19:46:52 GMT 2013,Sun Dec 08 19:49:11 GMT 2013,Tue Dec 10 11:49:11 PST 2013,Sun Dec 08 14:16:48 PST 2013,,,139,100% (40/40),100% (40/40),100% (40/40),http://www.buzzfeed.com/mackenziekruvant/pharrells-new-24-hour-music-video#-6171817386784729013,http://www.buzzfeed.com/leonoraepstein/fascinating-close-ups-of-diaries-and-journals-in-movies#-6169671126654033787,http://www.buzzfeed.com/ellievhall/19-things-we-learned-from-benedict-cumberbatchs-twitter-qa#-6161528833790243876,0,0,0,,
2T46IAA2SEIUZWRKNSBKK4IIXXTNN7,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2JR6KW4ZMAZHMTI5ESROXNVRU9IH87,A6TLQCPSSXUUU,Approved,Sun Dec 08 15:00:27 GMT 2013,Sun Dec 08 15:02:11 GMT 2013,Tue Dec 10 07:02:11 PST 2013,Sun Dec 08 14:16:51 PST 2013,,,104,100% (83/83),100% (83/83),100% (83/83),http://www.buzzfeed.com/mackenziekruvant/pharrells-new-24-hour-music-video#-6171817386784729013,http://www.buzzfeed.com/leonoraepstein/fascinating-close-ups-of-diaries-and-journals-in-movies#-6169671126654033787,http://www.buzzfeed.com/ellievhall/19-things-we-learned-from-benedict-cumberbatchs-twitter-qa#-6161528833790243876,0,0,0,,
2T46IAA2SEIUZWRKNSBKK4IIXXTNN7,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2S20RYNJ92NJPORPAOAT4HYWFP0A5Y,A198SS8SV0LWKB,Approved,Sun Dec 08 18:48:32 GMT 2013,Sun Dec 08 18:49:47 GMT 2013,Tue Dec 10 10:49:47 PST 2013,Sun Dec 08 14:16:50 PST 2013,,,75,100% (124/124),100% (124/124),100% (124/124),http://www.buzzfeed.com/mackenziekruvant/pharrells-new-24-hour-music-video#-6171817386784729013,http://www.buzzfeed.com/leonoraepstein/fascinating-close-ups-of-diaries-and-journals-in-movies#-6169671126654033787,http://www.buzzfeed.com/ellievhall/19-things-we-learned-from-benedict-cumberbatchs-twitter-qa#-6161528833790243876,0,0,0,,
2T46IAA2SEIUZWRKNSBKK4IIXXTNN7,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2XLL0XULRGNTGLU6LFO5PP7NJAIQ45,A3HGGS9CILVWIE,Approved,Sun Dec 08 15:11:54 GMT 2013,Sun Dec 08 15:13:31 GMT 2013,Tue Dec 10 07:13:31 PST 2013,Sun Dec 08 14:16:48 PST 2013,,,97,100% (3/3),100% (3/3),100% (3/3),http://www.buzzfeed.com/mackenziekruvant/pharrells-new-24-hour-music-video#-6171817386784729013,http://www.buzzfeed.com/leonoraepstein/fascinating-close-ups-of-diaries-and-journals-in-movies#-6169671126654033787,http://www.buzzfeed.com/ellievhall/19-things-we-learned-from-benedict-cumberbatchs-twitter-qa#-6161528833790243876,0,1,0,,
2LKJ1LY58B72COR2FHBHN16YKHW7SS,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,20K1CSTMOFXRIUV2B35YNNXJSUXPSI,A6TLQCPSSXUUU,Approved,Sun Dec 08 14:21:38 GMT 2013,Sun Dec 08 14:23:57 GMT 2013,Tue Dec 10 06:23:57 PST 2013,Sun Dec 08 14:16:11 PST 2013,,,139,100% (83/83),100% (83/83),100% (83/83),http://www.buzzfeed.com/regajha/questions-people-from-india-are-sick-of-answering#-6221964050412832989,http://www.buzzfeed.com/adamellis/emojis-that-should-exist-but-dont#-619138510158742697,http://www.buzzfeed.com/andrewkaczynski/front-pages-from-1963#-6204340296480913407,1,0,1,,
2LKJ1LY58B72COR2FHBHN16YKHW7SS,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,23NOK5UFJ51YCS58YHPQ21CS6U7A7N,AHP3TKMY58D8Z,Approved,Sun Dec 08 05:48:17 GMT 2013,Sun Dec 08 05:48:43 GMT 2013,Mon Dec 09 21:48:43 PST 2013,Sun Dec 08 14:16:20 PST 2013,,,26,100% (69/69),100% (69/69),100% (69/69),http://www.buzzfeed.com/regajha/questions-people-from-india-are-sick-of-answering#-6221964050412832989,http://www.buzzfeed.com/adamellis/emojis-that-should-exist-but-dont#-619138510158742697,http://www.buzzfeed.com/andrewkaczynski/front-pages-from-1963#-6204340296480913407,0,1,0,,
2LKJ1LY58B72COR2FHBHN16YKHW7SS,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2BP3V0FK0COK7L5LL9GKU9LR9FOOHL,A2QLSHXNCHBRN4,Approved,Sun Dec 08 16:11:43 GMT 2013,Sun Dec 08 16:14:21 GMT 2013,Tue Dec 10 08:14:21 PST 2013,Sun Dec 08 14:16:18 PST 2013,,,158,100% (4/4),100% (4/4),100% (4/4),http://www.buzzfeed.com/regajha/questions-people-from-india-are-sick-of-answering#-6221964050412832989,http://www.buzzfeed.com/adamellis/emojis-that-should-exist-but-dont#-619138510158742697,http://www.buzzfeed.com/andrewkaczynski/front-pages-from-1963#-6204340296480913407,0,0,1,,
2LKJ1LY58B72COR2FHBHN16YKHW7SS,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2Y8QSCM6IAA2XG9ETWR0YQKKNDOJJ8,ARB4PAABFRZA4,Approved,Sun Dec 08 18:28:31 GMT 2013,Sun Dec 08 18:31:56 GMT 2013,Tue Dec 10 10:31:56 PST 2013,Sun Dec 08 14:16:13 PST 2013,,,205,100% (40/40),100% (40/40),100% (40/40),http://www.buzzfeed.com/regajha/questions-people-from-india-are-sick-of-answering#-6221964050412832989,http://www.buzzfeed.com/adamellis/emojis-that-should-exist-but-dont#-619138510158742697,http://www.buzzfeed.com/andrewkaczynski/front-pages-from-1963#-6204340296480913407,1,1,1,,
2LKJ1LY58B72COR2FHBHN16YKHW7SS,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2Z9IT3HVWAVKN8T7IST1H2Z9MZOEMN,A198SS8SV0LWKB,Approved,Sun Dec 08 18:28:42 GMT 2013,Sun Dec 08 18:29:48 GMT 2013,Tue Dec 10 10:29:48 PST 2013,Sun Dec 08 14:16:12 PST 2013,,,66,100% (124/124),100% (124/124),100% (124/124),http://www.buzzfeed.com/regajha/questions-people-from-india-are-sick-of-answering#-6221964050412832989,http://www.buzzfeed.com/adamellis/emojis-that-should-exist-but-dont#-619138510158742697,http://www.buzzfeed.com/andrewkaczynski/front-pages-from-1963#-6204340296480913407,0,0,0,,
2O8EOZFYQS1CXVD8EZID24IC63ZILK,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,27J24SMEZZ2MNMD78WZPJY3864UK3M,A6TLQCPSSXUUU,Approved,Sun Dec 08 14:57:55 GMT 2013,Sun Dec 08 15:00:00 GMT 2013,Tue Dec 10 07:00:00 PST 2013,Sun Dec 08 14:16:47 PST 2013,,,125,100% (83/83),100% (83/83),100% (83/83),http://www.buzzfeed.com/jacobfischler/republican-party-tweet-about-rosa-parks-goes-horribly-wrong#-6229307712221248678,http://www.buzzfeed.com/christinebyrne/leftovers-are-the-best-part-of-thanksgiving#-6263974820174527226,http://www.buzzfeed.com/louispeitzman/its-time-for-comedies-to-drop-the-mockumentary-schtick#-6232283397668578627,0,0,0,,
