HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
24SB6BFMFFOY3KKLSL6DQESC5G3KXO,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,2DLVOK5UFJ5139HYN16Y0S1C52W961,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 19:53:58 GMT 2013,Sun Dec 08 19:54:46 GMT 2013,Tue Dec 10 11:54:46 PST 2013,Sun Dec 08 17:44:05 PST 2013,,,48,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/jeremybender/blanket-forts-youll-want-to-hibernate-in#9064832602009654894,http://www.buzzfeed.com/mjkiebus/unexpectedly-awesome-dance-battle-breaks-out-at-nba-game#9105509202448063084,http://www.buzzfeed.com/bml/why-michigan-and-ohio-state-need-to-get-over-it-and-realize#9100068580877131198,0,0,0,,
24SB6BFMFFOY3KKLSL6DQESC5G3KXO,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,2XM8LZ6R70G5WBZX7LUVO7WS52VN7B,A6TLQCPSSXUUU,Approved,Sun Dec 08 19:05:08 GMT 2013,Sun Dec 08 19:07:44 GMT 2013,Tue Dec 10 11:07:44 PST 2013,Sun Dec 08 17:44:03 PST 2013,,,156,100% (112/112),100% (112/112),100% (112/112),http://www.buzzfeed.com/jeremybender/blanket-forts-youll-want-to-hibernate-in#9064832602009654894,http://www.buzzfeed.com/mjkiebus/unexpectedly-awesome-dance-battle-breaks-out-at-nba-game#9105509202448063084,http://www.buzzfeed.com/bml/why-michigan-and-ohio-state-need-to-get-over-it-and-realize#9100068580877131198,0,0,0,,
24SB6BFMFFOY3KKLSL6DQESC5G3KXO,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,2XNP3TVOK5UFO7SI6S5O9FYQ5AK63F,ARB4PAABFRZA4,Approved,Sun Dec 08 19:15:58 GMT 2013,Sun Dec 08 19:16:36 GMT 2013,Tue Dec 10 11:16:36 PST 2013,Sun Dec 08 17:44:04 PST 2013,,,38,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/jeremybender/blanket-forts-youll-want-to-hibernate-in#9064832602009654894,http://www.buzzfeed.com/mjkiebus/unexpectedly-awesome-dance-battle-breaks-out-at-nba-game#9105509202448063084,http://www.buzzfeed.com/bml/why-michigan-and-ohio-state-need-to-get-over-it-and-realize#9100068580877131198,0,0,0,,
25TDDP8PJWKUIFZHLDUQD9Z0GVZH6M,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,22KCXKNQY2RCOMXNYX53RR0K7RHQ13,A6TLQCPSSXUUU,Approved,Sun Dec 08 18:43:11 GMT 2013,Sun Dec 08 18:46:29 GMT 2013,Tue Dec 10 10:46:29 PST 2013,Sun Dec 08 17:44:03 PST 2013,,,198,100% (112/112),100% (112/112),100% (112/112),http://www.buzzfeed.com/adamellis/this-otter-eating-clams-totally-gets-your-passion-for-food#5945546168353469093,http://www.buzzfeed.com/alisonvingiano/a-boy-wore-blackface-and-dressed-up-as-trayvon-martin-for-ha#5924811609306644334,http://www.buzzfeed.com/briangalindo/the-1995-kardashian-kristmas-kard-was-krazy-beige#5871216877185409191,0,1,0,,
25TDDP8PJWKUIFZHLDUQD9Z0GVZH6M,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,240Y1THV8ER93AK7JKDZ2M5KSQ21O9,AHP3TKMY58D8Z,Approved,Sun Dec 08 19:45:40 GMT 2013,Sun Dec 08 19:45:52 GMT 2013,Tue Dec 10 11:45:52 PST 2013,Sun Dec 08 17:44:14 PST 2013,,,12,100% (79/79),100% (79/79),100% (79/79),http://www.buzzfeed.com/adamellis/this-otter-eating-clams-totally-gets-your-passion-for-food#5945546168353469093,http://www.buzzfeed.com/alisonvingiano/a-boy-wore-blackface-and-dressed-up-as-trayvon-martin-for-ha#5924811609306644334,http://www.buzzfeed.com/briangalindo/the-1995-kardashian-kristmas-kard-was-krazy-beige#5871216877185409191,0,0,0,,
25TDDP8PJWKUIFZHLDUQD9Z0GVZH6M,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,25OAVKI62NJQ73YMYB0QR6BKYL2KSP,ARB4PAABFRZA4,Approved,Sun Dec 08 18:47:02 GMT 2013,Sun Dec 08 18:50:16 GMT 2013,Tue Dec 10 10:50:16 PST 2013,Sun Dec 08 17:44:12 PST 2013,,,194,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/adamellis/this-otter-eating-clams-totally-gets-your-passion-for-food#5945546168353469093,http://www.buzzfeed.com/alisonvingiano/a-boy-wore-blackface-and-dressed-up-as-trayvon-martin-for-ha#5924811609306644334,http://www.buzzfeed.com/briangalindo/the-1995-kardashian-kristmas-kard-was-krazy-beige#5871216877185409191,0,1,0,,
25TDDP8PJWKUIFZHLDUQD9Z0GVZH6M,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,28SLWSBRI8IUG4PE8AAH2TLBGU6E2V,A198SS8SV0LWKB,Approved,Sun Dec 08 18:32:06 GMT 2013,Sun Dec 08 18:33:25 GMT 2013,Tue Dec 10 10:33:25 PST 2013,Sun Dec 08 17:44:07 PST 2013,,,79,100% (184/184),100% (184/184),100% (184/184),http://www.buzzfeed.com/adamellis/this-otter-eating-clams-totally-gets-your-passion-for-food#5945546168353469093,http://www.buzzfeed.com/alisonvingiano/a-boy-wore-blackface-and-dressed-up-as-trayvon-martin-for-ha#5924811609306644334,http://www.buzzfeed.com/briangalindo/the-1995-kardashian-kristmas-kard-was-krazy-beige#5871216877185409191,0,0,0,,
25TDDP8PJWKUIFZHLDUQD9Z0GVZH6M,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,2WBUNU8LZ6R75IWB8A48T3VEK51K4K,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 20:01:04 GMT 2013,Sun Dec 08 20:01:33 GMT 2013,Tue Dec 10 12:01:33 PST 2013,Sun Dec 08 17:44:04 PST 2013,,,29,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/adamellis/this-otter-eating-clams-totally-gets-your-passion-for-food#5945546168353469093,http://www.buzzfeed.com/alisonvingiano/a-boy-wore-blackface-and-dressed-up-as-trayvon-martin-for-ha#5924811609306644334,http://www.buzzfeed.com/briangalindo/the-1995-kardashian-kristmas-kard-was-krazy-beige#5871216877185409191,0,1,0,,
26U6SK9RJ85O4KQYGO1AZMOOVUKT5T,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,291O9Z6KW4ZMF181QTCF00ON04Z5EP,A3E5ET7SA00PP8,Approved,Sun Dec 08 19:06:36 GMT 2013,Sun Dec 08 19:08:03 GMT 2013,Tue Dec 10 11:08:03 PST 2013,Sun Dec 08 17:44:15 PST 2013,,,87,100% (74/74),100% (74/74),100% (74/74),http://www.buzzfeed.com/rosiegray/nrcc-to-launch-happy-holidays-is-what-liberals-say-mug#8462124630863927964,http://www.buzzfeed.com/arisaperstein/the-most-misogynistic-website-youll-see-all-day-gguo#8465825257079914285,http://www.buzzfeed.com/lesterfeder/22-year-rape-sentence-gives-some-hope-for-black-lesbians-in#8473676054586225191,0,1,1,,
26U6SK9RJ85O4KQYGO1AZMOOVUKT5T,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,2C8MMEGOOGQSHOX29CTSOIUU798CCB,A198SS8SV0LWKB,Approved,Sun Dec 08 18:45:56 GMT 2013,Sun Dec 08 18:46:55 GMT 2013,Tue Dec 10 10:46:55 PST 2013,Sun Dec 08 17:44:15 PST 2013,,,59,100% (184/184),100% (184/184),100% (184/184),http://www.buzzfeed.com/rosiegray/nrcc-to-launch-happy-holidays-is-what-liberals-say-mug#8462124630863927964,http://www.buzzfeed.com/arisaperstein/the-most-misogynistic-website-youll-see-all-day-gguo#8465825257079914285,http://www.buzzfeed.com/lesterfeder/22-year-rape-sentence-gives-some-hope-for-black-lesbians-in#8473676054586225191,0,0,0,,
26U6SK9RJ85O4KQYGO1AZMOOVUKT5T,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,2R6CWA6X3YOCHHRWO7BXZTINVR7NO3,ARB4PAABFRZA4,Approved,Sun Dec 08 20:11:39 GMT 2013,Sun Dec 08 20:20:00 GMT 2013,Tue Dec 10 12:20:00 PST 2013,Sun Dec 08 17:44:05 PST 2013,,,501,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/rosiegray/nrcc-to-launch-happy-holidays-is-what-liberals-say-mug#8462124630863927964,http://www.buzzfeed.com/arisaperstein/the-most-misogynistic-website-youll-see-all-day-gguo#8465825257079914285,http://www.buzzfeed.com/lesterfeder/22-year-rape-sentence-gives-some-hope-for-black-lesbians-in#8473676054586225191,0,1,1,,
26U6SK9RJ85O4KQYGO1AZMOOVUKT5T,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,2W33Q39Z0B6UYQXD3GMS3VRKTY5WLL,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 19:49:43 GMT 2013,Sun Dec 08 19:50:12 GMT 2013,Tue Dec 10 11:50:12 PST 2013,Sun Dec 08 17:44:02 PST 2013,,,29,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/rosiegray/nrcc-to-launch-happy-holidays-is-what-liberals-say-mug#8462124630863927964,http://www.buzzfeed.com/arisaperstein/the-most-misogynistic-website-youll-see-all-day-gguo#8465825257079914285,http://www.buzzfeed.com/lesterfeder/22-year-rape-sentence-gives-some-hope-for-black-lesbians-in#8473676054586225191,0,0,1,,
26U6SK9RJ85O4KQYGO1AZMOOVUKT5T,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,2YUL92HECWA625P8BE60MP5KAY0JIX,A6TLQCPSSXUUU,Approved,Sun Dec 08 19:03:24 GMT 2013,Sun Dec 08 19:04:42 GMT 2013,Tue Dec 10 11:04:42 PST 2013,Sun Dec 08 17:44:12 PST 2013,,,78,100% (112/112),100% (112/112),100% (112/112),http://www.buzzfeed.com/rosiegray/nrcc-to-launch-happy-holidays-is-what-liberals-say-mug#8462124630863927964,http://www.buzzfeed.com/arisaperstein/the-most-misogynistic-website-youll-see-all-day-gguo#8465825257079914285,http://www.buzzfeed.com/lesterfeder/22-year-rape-sentence-gives-some-hope-for-black-lesbians-in#8473676054586225191,0,1,1,,
27L9Z0B6UTO6Y65FRVMRUGPWXLAOZ8,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,20N66RLPHIT3MXNUUM96CNJQFAEG8I,A198SS8SV0LWKB,Approved,Sun Dec 08 18:51:54 GMT 2013,Sun Dec 08 18:53:01 GMT 2013,Tue Dec 10 10:53:01 PST 2013,Sun Dec 08 17:44:05 PST 2013,,,67,100% (184/184),100% (184/184),100% (184/184),http://www.buzzfeed.com/erikmalinowski/7-quaint-andor-hilarious-vintage-photos-from-the-first-winte#7898498224925411444,http://www.buzzfeed.com/adambvary/jena-malone-f-bombs-catching-fire#7875636290799853924,http://www.buzzfeed.com/leonoraepstein/a-re-telling-of-the-tragedy-of-toni-braxtons-un-break-my-hea#7860980458322147565,0,0,0,,
27L9Z0B6UTO6Y65FRVMRUGPWXLAOZ8,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,2432YU98JHSTQDU5ZH2JJIOBWNRCO8,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 18:51:42 GMT 2013,Sun Dec 08 18:52:34 GMT 2013,Tue Dec 10 10:52:34 PST 2013,Sun Dec 08 17:44:11 PST 2013,,,52,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/erikmalinowski/7-quaint-andor-hilarious-vintage-photos-from-the-first-winte#7898498224925411444,http://www.buzzfeed.com/adambvary/jena-malone-f-bombs-catching-fire#7875636290799853924,http://www.buzzfeed.com/leonoraepstein/a-re-telling-of-the-tragedy-of-toni-braxtons-un-break-my-hea#7860980458322147565,0,0,1,,
27L9Z0B6UTO6Y65FRVMRUGPWXLAOZ8,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,25CCJ011K274O904PYX1IN4676VCAH,ARX0S1CIDJLOX,Approved,Sun Dec 08 22:41:03 GMT 2013,Sun Dec 08 22:48:09 GMT 2013,Tue Dec 10 14:48:09 PST 2013,Sun Dec 08 17:44:11 PST 2013,,,426,100% (25/25),100% (25/25),100% (25/25),http://www.buzzfeed.com/erikmalinowski/7-quaint-andor-hilarious-vintage-photos-from-the-first-winte#7898498224925411444,http://www.buzzfeed.com/adambvary/jena-malone-f-bombs-catching-fire#7875636290799853924,http://www.buzzfeed.com/leonoraepstein/a-re-telling-of-the-tragedy-of-toni-braxtons-un-break-my-hea#7860980458322147565,0,1,0,,
27L9Z0B6UTO6Y65FRVMRUGPWXLAOZ8,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,2NXNQYN5F3Q0OIWDXOEC6YB4MOJ9DT,ARB4PAABFRZA4,Approved,Sun Dec 08 19:55:52 GMT 2013,Sun Dec 08 19:56:30 GMT 2013,Tue Dec 10 11:56:30 PST 2013,Sun Dec 08 17:44:13 PST 2013,,,38,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/erikmalinowski/7-quaint-andor-hilarious-vintage-photos-from-the-first-winte#7898498224925411444,http://www.buzzfeed.com/adambvary/jena-malone-f-bombs-catching-fire#7875636290799853924,http://www.buzzfeed.com/leonoraepstein/a-re-telling-of-the-tragedy-of-toni-braxtons-un-break-my-hea#7860980458322147565,0,0,0,,
27L9Z0B6UTO6Y65FRVMRUGPWXLAOZ8,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:03 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:03 GMT 2013,,,2XIQ7Q67051QPEEB04KQM1XMTRAXD0,A3E5ET7SA00PP8,Approved,Sun Dec 08 20:33:31 GMT 2013,Sun Dec 08 20:35:18 GMT 2013,Tue Dec 10 12:35:18 PST 2013,Sun Dec 08 17:44:07 PST 2013,,,107,100% (74/74),100% (74/74),100% (74/74),http://www.buzzfeed.com/erikmalinowski/7-quaint-andor-hilarious-vintage-photos-from-the-first-winte#7898498224925411444,http://www.buzzfeed.com/adambvary/jena-malone-f-bombs-catching-fire#7875636290799853924,http://www.buzzfeed.com/leonoraepstein/a-re-telling-of-the-tragedy-of-toni-braxtons-un-break-my-hea#7860980458322147565,0,0,0,,
2C18EBDPGFL60EGGYBINNWIO0QY2HR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,20AHPCGJ2D21T5NPWJRJZPSIFT6A4U,A6TLQCPSSXUUU,Approved,Sun Dec 08 18:58:06 GMT 2013,Sun Dec 08 18:59:40 GMT 2013,Tue Dec 10 10:59:40 PST 2013,Sun Dec 08 17:44:15 PST 2013,,,94,100% (112/112),100% (112/112),100% (112/112),http://www.buzzfeed.com/briangalindo/18-times-joey-fatone-got-the-short-end-of-the-fashion-stick#7564518802597696641,http://www.buzzfeed.com/tanyachen/social-media-saved-600-cats-in-china-averting-tragedy-and-br#7547958674470505350,http://www.buzzfeed.com/jordanzakarin/production-on-fast-and-furious-7-shut-down-days-after-paul-w#7503165993993263599,0,1,0,,
2C18EBDPGFL60EGGYBINNWIO0QY2HR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,28XPQJQ9OPLL2EYELTOGIKCOCU31Z9,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 18:54:23 GMT 2013,Sun Dec 08 18:54:48 GMT 2013,Tue Dec 10 10:54:48 PST 2013,Sun Dec 08 17:44:05 PST 2013,,,25,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/briangalindo/18-times-joey-fatone-got-the-short-end-of-the-fashion-stick#7564518802597696641,http://www.buzzfeed.com/tanyachen/social-media-saved-600-cats-in-china-averting-tragedy-and-br#7547958674470505350,http://www.buzzfeed.com/jordanzakarin/production-on-fast-and-furious-7-shut-down-days-after-paul-w#7503165993993263599,0,0,0,,
2C18EBDPGFL60EGGYBINNWIO0QY2HR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,2BUA1QP6AUC2BF7Q6FSXDV0FX9K70K,ARB4PAABFRZA4,Approved,Sun Dec 08 18:50:17 GMT 2013,Sun Dec 08 18:52:37 GMT 2013,Tue Dec 10 10:52:37 PST 2013,Sun Dec 08 17:44:01 PST 2013,,,140,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/briangalindo/18-times-joey-fatone-got-the-short-end-of-the-fashion-stick#7564518802597696641,http://www.buzzfeed.com/tanyachen/social-media-saved-600-cats-in-china-averting-tragedy-and-br#7547958674470505350,http://www.buzzfeed.com/jordanzakarin/production-on-fast-and-furious-7-shut-down-days-after-paul-w#7503165993993263599,1,1,0,,
2C18EBDPGFL60EGGYBINNWIO0QY2HR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,2LVQ39Z0B6UTT8KODXJT5RKG25ZMX4,A198SS8SV0LWKB,Approved,Sun Dec 08 18:34:08 GMT 2013,Sun Dec 08 18:35:40 GMT 2013,Tue Dec 10 10:35:40 PST 2013,Sun Dec 08 17:44:01 PST 2013,,,92,100% (184/184),100% (184/184),100% (184/184),http://www.buzzfeed.com/briangalindo/18-times-joey-fatone-got-the-short-end-of-the-fashion-stick#7564518802597696641,http://www.buzzfeed.com/tanyachen/social-media-saved-600-cats-in-china-averting-tragedy-and-br#7547958674470505350,http://www.buzzfeed.com/jordanzakarin/production-on-fast-and-furious-7-shut-down-days-after-paul-w#7503165993993263599,0,0,0,,
2C18EBDPGFL60EGGYBINNWIO0QY2HR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,2UUJE1M7PKK9QTNQN11CA4LZAYTRY4,AHP3TKMY58D8Z,Approved,Sun Dec 08 19:51:48 GMT 2013,Sun Dec 08 19:52:05 GMT 2013,Tue Dec 10 11:52:05 PST 2013,Sun Dec 08 17:44:09 PST 2013,,,17,100% (79/79),100% (79/79),100% (79/79),http://www.buzzfeed.com/briangalindo/18-times-joey-fatone-got-the-short-end-of-the-fashion-stick#7564518802597696641,http://www.buzzfeed.com/tanyachen/social-media-saved-600-cats-in-china-averting-tragedy-and-br#7547958674470505350,http://www.buzzfeed.com/jordanzakarin/production-on-fast-and-furious-7-shut-down-days-after-paul-w#7503165993993263599,0,0,0,,
2E2NQY2RCJK681MY2JI0UUIAVYPT4O,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,2BPERSQV66RLUJ9D2JMWKVKIJBWB36,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 19:52:05 GMT 2013,Sun Dec 08 19:53:12 GMT 2013,Tue Dec 10 11:53:12 PST 2013,Sun Dec 08 17:44:02 PST 2013,,,67,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/samimain/pets-who-are-already-in-the-holiday-mood#7683546279461137287,http://www.buzzfeed.com/ryanhatesthis/this-is-one-of-the-most-brutal-responses-to-a-break-up-text#7677209392356583715,http://www.buzzfeed.com/rachelzarrell/these-are-some-of-the-grossest-school-lunches-in-the-us#7664613836842566816,0,0,0,,
2E2NQY2RCJK681MY2JI0UUIAVYPT4O,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:22:02 GMT 2013,5,BatchId:1354530;,3600,172800,Mon Dec 09 18:22:02 GMT 2013,,,2Q7L6VCPWZ9RSFN2NXSSHSN3Q2OO93,ARB4PAABFRZA4,Approved,Sun Dec 08 19:22:46 GMT 2013,Sun Dec 08 19:25:11 GMT 2013,Tue Dec 10 11:25:11 PST 2013,Sun Dec 08 17:44:12 PST 2013,,,145,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/samimain/pets-who-are-already-in-the-holiday-mood#7683546279461137287,http://www.buzzfeed.com/ryanhatesthis/this-is-one-of-the-most-brutal-responses-to-a-break-up-text#7677209392356583715,http://www.buzzfeed.com/rachelzarrell/these-are-some-of-the-grossest-school-lunches-in-the-us#7664613836842566816,0,0,0,,
