HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
2KE5XH0JPPSI7MPYONJPH5KLRV2MG3,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:20 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:20 GMT 2013,,,2M70CP5KXPTISK9HXIVPW7NYJFEYZ6,ARB4PAABFRZA4,Submitted,Sun Dec 08 20:20:50 GMT 2013,Sun Dec 08 20:22:13 GMT 2013,Tue Dec 10 12:22:13 PST 2013,,,,83,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/celestinomark/what-does-love-look-like-to-kids#-4119907507314676705,http://www.buzzfeed.com/josephbernstein/the-first-ever-realistic-thanksgiving-simulator#5284658771768213006,http://www.buzzfeed.com/mackenziekruvant/things-este-haims-bassface-looks-like#8291492339996415137,0,0,0,,
2KE5XH0JPPSI7MPYONJPH5KLRV2MG3,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:20 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:20 GMT 2013,,,2UKSZVXX2Q45ZWBAN07NSW1N5HYP7B,A179VVX2QGAJK0,Submitted,Sun Dec 08 20:34:52 GMT 2013,Sun Dec 08 20:38:18 GMT 2013,Tue Dec 10 12:38:18 PST 2013,,,,206,100% (7/7),100% (7/7),100% (7/7),http://www.buzzfeed.com/celestinomark/what-does-love-look-like-to-kids#-4119907507314676705,http://www.buzzfeed.com/josephbernstein/the-first-ever-realistic-thanksgiving-simulator#5284658771768213006,http://www.buzzfeed.com/mackenziekruvant/things-este-haims-bassface-looks-like#8291492339996415137,0,0,0,,
2GKMIKMN9U8PE0USSYNXS3SU37SBSN,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2O8DHDM25L8IEPQG5J5ZGOE435JFP7,A3I9UOCM5EXMR2,Submitted,Sun Dec 08 20:53:46 GMT 2013,Sun Dec 08 21:03:53 GMT 2013,Tue Dec 10 13:03:53 PST 2013,,,,607,100% (1/1),100% (1/1),100% (1/1),http://www.buzzfeed.com/paulaersly/katniss-everdeens-guide-to-black-friday-shopping#4769374883186930765,http://www.buzzfeed.com/food52/make-ahead-thanksgiving#-6734746606802172606,http://www.buzzfeed.com/tracyclayton/a-cleveland-walmart-is-holding-a-holiday-food-drive-for-its#-6695530731565343788,0,0,0,,
2GKMIKMN9U8PE0USSYNXS3SU37SBSN,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2QY7D1X3V0FK5EF41L51W7PKXI0DKW,A2DUKWR9I6FFZV,Submitted,Sun Dec 08 22:05:41 GMT 2013,Sun Dec 08 22:07:50 GMT 2013,Tue Dec 10 14:07:50 PST 2013,,,,129,100% (4/4),100% (4/4),100% (4/4),http://www.buzzfeed.com/paulaersly/katniss-everdeens-guide-to-black-friday-shopping#4769374883186930765,http://www.buzzfeed.com/food52/make-ahead-thanksgiving#-6734746606802172606,http://www.buzzfeed.com/tracyclayton/a-cleveland-walmart-is-holding-a-holiday-food-drive-for-its#-6695530731565343788,0,0,0,,
2GKMIKMN9U8PE0USSYNXS3SU37SBSN,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2THPSI2KYEPLXRYPJND66J3ONQ0MSZ,ARB4PAABFRZA4,Submitted,Sun Dec 08 20:38:24 GMT 2013,Sun Dec 08 20:39:49 GMT 2013,Tue Dec 10 12:39:49 PST 2013,,,,85,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/paulaersly/katniss-everdeens-guide-to-black-friday-shopping#4769374883186930765,http://www.buzzfeed.com/food52/make-ahead-thanksgiving#-6734746606802172606,http://www.buzzfeed.com/tracyclayton/a-cleveland-walmart-is-holding-a-holiday-food-drive-for-its#-6695530731565343788,0,0,0,,
2GKMIKMN9U8PE0USSYNXS3SU37SBSN,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2XBKM05BMJTUM0NMFVG91A7SI51JEW,AHP3TKMY58D8Z,Submitted,Sun Dec 08 22:07:53 GMT 2013,Sun Dec 08 22:10:22 GMT 2013,Tue Dec 10 14:10:22 PST 2013,,,,149,100% (92/92),100% (92/92),100% (92/92),http://www.buzzfeed.com/paulaersly/katniss-everdeens-guide-to-black-friday-shopping#4769374883186930765,http://www.buzzfeed.com/food52/make-ahead-thanksgiving#-6734746606802172606,http://www.buzzfeed.com/tracyclayton/a-cleveland-walmart-is-holding-a-holiday-food-drive-for-its#-6695530731565343788,0,0,0,,
2KBVOK5UFJ5139HYN16Y0S1CXIS69M,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2DYXBAT2D5NQ3PWZ2SRJQ5TYZW062K,AUK4KGOJP9F0H,Submitted,Mon Dec 09 01:27:15 GMT 2013,Mon Dec 09 01:31:41 GMT 2013,Tue Dec 10 17:31:41 PST 2013,,,,266,100% (6/6),100% (6/6),100% (6/6),http://www.buzzfeed.com/mccarricksean/most-inspiring-skeletor-quotes#-6052009723527024896,http://www.buzzfeed.com/mrbriceno/40-things-we-learned-from-the-x-files-gpsu#-4954639704194800817,http://www.buzzfeed.com/tonymerevick/leading-russian-gay-activists-fined-under-federal-propaganda#-4119723926632057541,0,0,1,,
2KBVOK5UFJ5139HYN16Y0S1CXIS69M,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2EUJ1LY58B72COR2FHBHN16YS157S9,A2ZBYVQLDUZOV7,Submitted,Sun Dec 08 20:05:51 GMT 2013,Sun Dec 08 20:06:33 GMT 2013,Tue Dec 10 12:06:33 PST 2013,,,,42,100% (145/145),100% (145/145),100% (145/145),http://www.buzzfeed.com/mccarricksean/most-inspiring-skeletor-quotes#-6052009723527024896,http://www.buzzfeed.com/mrbriceno/40-things-we-learned-from-the-x-files-gpsu#-4954639704194800817,http://www.buzzfeed.com/tonymerevick/leading-russian-gay-activists-fined-under-federal-propaganda#-4119723926632057541,0,0,1,,
2KBVOK5UFJ5139HYN16Y0S1CXIS69M,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2GKVQ8H88MQUBNW8AX3IBRXXHJSR8S,ARB4PAABFRZA4,Submitted,Sun Dec 08 20:22:26 GMT 2013,Sun Dec 08 20:23:10 GMT 2013,Tue Dec 10 12:23:10 PST 2013,,,,44,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/mccarricksean/most-inspiring-skeletor-quotes#-6052009723527024896,http://www.buzzfeed.com/mrbriceno/40-things-we-learned-from-the-x-files-gpsu#-4954639704194800817,http://www.buzzfeed.com/tonymerevick/leading-russian-gay-activists-fined-under-federal-propaganda#-4119723926632057541,0,0,0,,
2KBVOK5UFJ5139HYN16Y0S1CXIS69M,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2UFQY2RCJK634X5NGTRK4IAQMSV5U8,A3E5ET7SA00PP8,Submitted,Sun Dec 08 20:14:02 GMT 2013,Sun Dec 08 20:15:24 GMT 2013,Tue Dec 10 12:15:24 PST 2013,,,,82,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/mccarricksean/most-inspiring-skeletor-quotes#-6052009723527024896,http://www.buzzfeed.com/mrbriceno/40-things-we-learned-from-the-x-files-gpsu#-4954639704194800817,http://www.buzzfeed.com/tonymerevick/leading-russian-gay-activists-fined-under-federal-propaganda#-4119723926632057541,0,0,1,,
24ASCXKNQY2RHLBQ21MEDHR0PJOP0Z,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2C8TP9RA7S5WR3XTXUFFH0JMUUKXSU,A16G716K9428HM,Submitted,Sun Dec 08 20:36:07 GMT 2013,Sun Dec 08 20:36:29 GMT 2013,Tue Dec 10 12:36:29 PST 2013,,,,22,100% (12/12),100% (12/12),100% (12/12),http://www.buzzfeed.com/lyapalater/things-youre-only-afraid-of-if-you-live-in-new-york#313538770995745243,http://www.buzzfeed.com/chrisgeidner/after-repeal-of-dont-ask-dont-tell-equalitys-sticking-points#4107135591400112780,http://www.buzzfeed.com/hunterschwarz/what-life-was-like-in-the-00s-according-to-high-school-newsp#797198020250097823,0,1,0,,
24ASCXKNQY2RHLBQ21MEDHR0PJOP0Z,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2MHWZ9RNDWIO03JRRPUD3GU1G7TTEC,A3E5ET7SA00PP8,Submitted,Sun Dec 08 22:23:28 GMT 2013,Sun Dec 08 22:24:31 GMT 2013,Tue Dec 10 14:24:31 PST 2013,,,,63,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/lyapalater/things-youre-only-afraid-of-if-you-live-in-new-york#313538770995745243,http://www.buzzfeed.com/chrisgeidner/after-repeal-of-dont-ask-dont-tell-equalitys-sticking-points#4107135591400112780,http://www.buzzfeed.com/hunterschwarz/what-life-was-like-in-the-00s-according-to-high-school-newsp#797198020250097823,0,1,0,,
24ASCXKNQY2RHLBQ21MEDHR0PJOP0Z,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2QXTYMNCWYB4EH0CRU8XB1JO013LPG,ARB4PAABFRZA4,Submitted,Sun Dec 08 20:23:11 GMT 2013,Sun Dec 08 20:24:01 GMT 2013,Tue Dec 10 12:24:01 PST 2013,,,,50,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/lyapalater/things-youre-only-afraid-of-if-you-live-in-new-york#313538770995745243,http://www.buzzfeed.com/chrisgeidner/after-repeal-of-dont-ask-dont-tell-equalitys-sticking-points#4107135591400112780,http://www.buzzfeed.com/hunterschwarz/what-life-was-like-in-the-00s-according-to-high-school-newsp#797198020250097823,0,0,0,,
24ASCXKNQY2RHLBQ21MEDHR0PJOP0Z,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2RTQ6SVQ8H88RSLQK7FB5CI146CO5J,AHP3TKMY58D8Z,Submitted,Sun Dec 08 22:04:15 GMT 2013,Sun Dec 08 22:04:33 GMT 2013,Tue Dec 10 14:04:33 PST 2013,,,,18,100% (92/92),100% (92/92),100% (92/92),http://www.buzzfeed.com/lyapalater/things-youre-only-afraid-of-if-you-live-in-new-york#313538770995745243,http://www.buzzfeed.com/chrisgeidner/after-repeal-of-dont-ask-dont-tell-equalitys-sticking-points#4107135591400112780,http://www.buzzfeed.com/hunterschwarz/what-life-was-like-in-the-00s-according-to-high-school-newsp#797198020250097823,0,0,0,,
2C18EBDPGFL60EGGYBINNWIO0QYH26,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,20N66RLPHIT3MXNUUM96CNJQFAH8GD,ARB4PAABFRZA4,Submitted,Sun Dec 08 20:20:01 GMT 2013,Sun Dec 08 20:20:50 GMT 2013,Tue Dec 10 12:20:50 PST 2013,,,,49,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/leonoraepstein/vintage-teen-magazine-cover-lines-that-would-never-happen#2767984216184573793,http://www.buzzfeed.com/gregs11/20-doctor-who-parodies-crossovers-4x67#2937877443827975824,http://www.buzzfeed.com/cuties/the-chubbiest-cheeks-on-the-internet#-8996247558509709190,1,0,0,,
2C18EBDPGFL60EGGYBINNWIO0QYH26,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2BUA1QP6AUC2BF7Q6FSXDV0FX9N07G,A16G716K9428HM,Submitted,Sun Dec 08 20:35:30 GMT 2013,Sun Dec 08 20:36:07 GMT 2013,Tue Dec 10 12:36:07 PST 2013,,,,37,100% (12/12),100% (12/12),100% (12/12),http://www.buzzfeed.com/leonoraepstein/vintage-teen-magazine-cover-lines-that-would-never-happen#2767984216184573793,http://www.buzzfeed.com/gregs11/20-doctor-who-parodies-crossovers-4x67#2937877443827975824,http://www.buzzfeed.com/cuties/the-chubbiest-cheeks-on-the-internet#-8996247558509709190,1,0,0,,
2C18EBDPGFL60EGGYBINNWIO0QYH26,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2P64EGDHDM25QA9TM1N6REZ61NECMV,A2ZBYVQLDUZOV7,Submitted,Sun Dec 08 20:10:12 GMT 2013,Sun Dec 08 20:10:51 GMT 2013,Tue Dec 10 12:10:51 PST 2013,,,,39,100% (145/145),100% (145/145),100% (145/145),http://www.buzzfeed.com/leonoraepstein/vintage-teen-magazine-cover-lines-that-would-never-happen#2767984216184573793,http://www.buzzfeed.com/gregs11/20-doctor-who-parodies-crossovers-4x67#2937877443827975824,http://www.buzzfeed.com/cuties/the-chubbiest-cheeks-on-the-internet#-8996247558509709190,0,0,0,,
2C18EBDPGFL60EGGYBINNWIO0QYH26,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2USCOK2JE1M7UMBTKTN6YZACDD0UNS,A2QLSHXNCHBRN4,Submitted,Sun Dec 08 22:17:09 GMT 2013,Sun Dec 08 22:18:03 GMT 2013,Tue Dec 10 14:18:03 PST 2013,,,,54,100% (5/5),100% (5/5),100% (5/5),http://www.buzzfeed.com/leonoraepstein/vintage-teen-magazine-cover-lines-that-would-never-happen#2767984216184573793,http://www.buzzfeed.com/gregs11/20-doctor-who-parodies-crossovers-4x67#2937877443827975824,http://www.buzzfeed.com/cuties/the-chubbiest-cheeks-on-the-internet#-8996247558509709190,1,0,0,,
2Y6VR14IXKO2QBT1DENAGX3YT1I9AF,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,20QN5F3Q0JG5Y0D7BYPBE9F9513CGO,A3E5ET7SA00PP8,Submitted,Sun Dec 08 20:22:11 GMT 2013,Sun Dec 08 20:24:06 GMT 2013,Tue Dec 10 12:24:06 PST 2013,,,,115,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/erikmalinowski/14-guaranteed-facts-about-tom-brady-and-peyton-mannings-14th#-4988405550691002453,http://www.buzzfeed.com/briangalindo/7-celebrities-whose-style-you-totally-wanted-to-copy-in-1998#4020693530511759492,http://www.buzzfeed.com/lesterfeder/activists-stage-kiss-in-in-brooklyn-ikea-to-protest-removal#193940265804590492,0,0,1,,
2Y6VR14IXKO2QBT1DENAGX3YT1I9AF,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,26UDIPDOBDDPDRAGJW4DIXMBGZIB0H,AHP3TKMY58D8Z,Submitted,Sun Dec 08 22:03:29 GMT 2013,Sun Dec 08 22:04:14 GMT 2013,Tue Dec 10 14:04:14 PST 2013,,,,45,100% (92/92),100% (92/92),100% (92/92),http://www.buzzfeed.com/erikmalinowski/14-guaranteed-facts-about-tom-brady-and-peyton-mannings-14th#-4988405550691002453,http://www.buzzfeed.com/briangalindo/7-celebrities-whose-style-you-totally-wanted-to-copy-in-1998#4020693530511759492,http://www.buzzfeed.com/lesterfeder/activists-stage-kiss-in-in-brooklyn-ikea-to-protest-removal#193940265804590492,0,0,1,,
2Y6VR14IXKO2QBT1DENAGX3YT1I9AF,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,298KPEIB9BAWQUDHOSWV7UD3Z2HX0N,ARX0S1CIDJLOX,Submitted,Mon Dec 09 03:29:56 GMT 2013,Mon Dec 09 03:34:39 GMT 2013,Tue Dec 10 19:34:39 PST 2013,,,,283,100% (25/25),100% (25/25),100% (25/25),http://www.buzzfeed.com/erikmalinowski/14-guaranteed-facts-about-tom-brady-and-peyton-mannings-14th#-4988405550691002453,http://www.buzzfeed.com/briangalindo/7-celebrities-whose-style-you-totally-wanted-to-copy-in-1998#4020693530511759492,http://www.buzzfeed.com/lesterfeder/activists-stage-kiss-in-in-brooklyn-ikea-to-protest-removal#193940265804590492,0,0,0,,
2Y6VR14IXKO2QBT1DENAGX3YT1I9AF,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2UIW618N46UXKE4O4Z3E3NDS02UQOT,ARB4PAABFRZA4,Submitted,Sun Dec 08 20:15:20 GMT 2013,Sun Dec 08 20:17:50 GMT 2013,Tue Dec 10 12:17:50 PST 2013,,,,150,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/erikmalinowski/14-guaranteed-facts-about-tom-brady-and-peyton-mannings-14th#-4988405550691002453,http://www.buzzfeed.com/briangalindo/7-celebrities-whose-style-you-totally-wanted-to-copy-in-1998#4020693530511759492,http://www.buzzfeed.com/lesterfeder/activists-stage-kiss-in-in-brooklyn-ikea-to-protest-removal#193940265804590492,0,0,0,,
2T1011K274J7EMHG53ZNE6UXK1JECW,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,23NOK5UFJ51YCS58YHPQ21CS6V97AO,A26L95RMC7I9TB,Submitted,Mon Dec 09 00:13:41 GMT 2013,Mon Dec 09 00:14:58 GMT 2013,Tue Dec 10 16:14:58 PST 2013,,,,77,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/jtes/why-the-rape-girls-are-speaking-out#1991180659421683745,http://www.buzzfeed.com/kevintang/meet-japans-biggest-werewolf-nu-metal-band#-558239582375883503,http://www.buzzfeed.com/josephbernstein/is-this-the-last-great-mario-game#-7911467386854767875,0,0,0,,
2T1011K274J7EMHG53ZNE6UXK1JECW,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,27CO2L92HECWF8ONXQ3CP0CPIT8GH1,ARB4PAABFRZA4,Submitted,Sun Dec 08 20:34:46 GMT 2013,Sun Dec 08 20:35:37 GMT 2013,Tue Dec 10 12:35:37 PST 2013,,,,51,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/jtes/why-the-rape-girls-are-speaking-out#1991180659421683745,http://www.buzzfeed.com/kevintang/meet-japans-biggest-werewolf-nu-metal-band#-558239582375883503,http://www.buzzfeed.com/josephbernstein/is-this-the-last-great-mario-game#-7911467386854767875,1,0,0,,
2T1011K274J7EMHG53ZNE6UXK1JECW,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2A4OK2JE1M7PPM05QYXO9AC0HV3OVH,AHP3TKMY58D8Z,Submitted,Mon Dec 09 10:47:08 GMT 2013,Mon Dec 09 10:47:41 GMT 2013,Wed Dec 11 02:47:41 PST 2013,,,,33,100% (92/92),100% (92/92),100% (92/92),http://www.buzzfeed.com/jtes/why-the-rape-girls-are-speaking-out#1991180659421683745,http://www.buzzfeed.com/kevintang/meet-japans-biggest-werewolf-nu-metal-band#-558239582375883503,http://www.buzzfeed.com/josephbernstein/is-this-the-last-great-mario-game#-7911467386854767875,0,0,0,,
2T1011K274J7EMHG53ZNE6UXK1JECW,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2A9FL42J1LY5DDYM6ORIQFKHQARO3Z,A3E5ET7SA00PP8,Submitted,Mon Dec 09 00:33:21 GMT 2013,Mon Dec 09 00:34:36 GMT 2013,Tue Dec 10 16:34:36 PST 2013,,,,75,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/jtes/why-the-rape-girls-are-speaking-out#1991180659421683745,http://www.buzzfeed.com/kevintang/meet-japans-biggest-werewolf-nu-metal-band#-558239582375883503,http://www.buzzfeed.com/josephbernstein/is-this-the-last-great-mario-game#-7911467386854767875,1,0,0,,
2I8P6AUC26DGB94LW5M0PK0CT99A30,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:04:21 GMT 2013,4,BatchId:1354590;,3600,172800,Mon Dec 09 20:04:21 GMT 2013,,,2BIP6AUC26DGB94LW5M0PK0C1TCA3B,A3E5ET7SA00PP8,Submitted,Sun Dec 08 20:10:12 GMT 2013,Sun Dec 08 20:11:10 GMT 2013,Tue Dec 10 12:11:10 PST 2013,,,,58,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/leonoraepstein/artistic-magic-happens-when-this-5-year-old-illustrates-80s#-8407418302107492811,http://www.buzzfeed.com/emilyhennen/27-reasons-adam-pally-would-literally-make-the-best-friend-e#-859852674401289665,http://www.buzzfeed.com/jacobfischler/11-conversations-that-need-to-be-banned-at-thanksgiving-this#-5555550740158720234,0,0,0,,
