HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
2Z5MHGYQ4J3NFDXVEO6FYYYIYQTNAM,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:45 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:45 GMT 2013,,,2SSOUQIHPCGJ7FTLN5N57H0J2XG60Y,A2F0NZQ8F9ON8C,Submitted,Sun Dec 08 08:34:25 GMT 2013,Sun Dec 08 08:36:08 GMT 2013,Tue Dec 10 00:36:08 PST 2013,,,,103,100% (1/1),100% (1/1),100% (1/1),http://www.buzzfeed.com/erinchack/ever-wonder-what-happens-to-a-bears-butt-during-hibernation#-2672687464769145209,http://www.buzzfeed.com/javim2/typical-day-for-a-teenage-boy-in-the-late-90s-bw9q#-2650168615879163535,http://www.buzzfeed.com/tanyachen/the-best-taylor-swift-audience-dancing-of-all-time#-2654574102907642980,1,0,0,,
27PQ67051QKCSTSMSS317MGI5JDZFP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:45 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:45 GMT 2013,,,21JLFQ0ONNVRM3B1NB5G1B76038TKD,A6TLQCPSSXUUU,Approved,Sun Dec 08 15:55:12 GMT 2013,Sun Dec 08 15:55:35 GMT 2013,Tue Dec 10 07:55:35 PST 2013,Sun Dec 08 10:39:10 PST 2013,,,23,100% (18/18),100% (18/18),100% (18/18),http://www.buzzfeed.com/mjs538/for-everyone-who-has-had-a-come-to-jesus-moment-with-one-dir#-2752067290263807918,http://www.buzzfeed.com/katenocera/democrats-form-obamacare-strike-teams-to-sell-troubled-law#-2727837710549880142,http://www.buzzfeed.com/rachelzarrell/woman-to-hand-out-letters-calling-children-obese-halloween#-2757737891534681705,0,0,0,,
27PQ67051QKCSTSMSS317MGI5JDZFP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:45 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:45 GMT 2013,,,26TINMHGYQ4J8P1V5D6MPFOYBQ8L8Z,A198SS8SV0LWKB,Approved,Sun Dec 08 04:18:10 GMT 2013,Sun Dec 08 04:19:21 GMT 2013,Mon Dec 09 20:19:21 PST 2013,Sun Dec 08 10:39:21 PST 2013,,,71,100% (31/31),100% (31/31),100% (31/31),http://www.buzzfeed.com/mjs538/for-everyone-who-has-had-a-come-to-jesus-moment-with-one-dir#-2752067290263807918,http://www.buzzfeed.com/katenocera/democrats-form-obamacare-strike-teams-to-sell-troubled-law#-2727837710549880142,http://www.buzzfeed.com/rachelzarrell/woman-to-hand-out-letters-calling-children-obese-halloween#-2757737891534681705,0,0,0,,
27PQ67051QKCSTSMSS317MGI5JDZFP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:45 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:45 GMT 2013,,,2RSJPPSI2KYEUNJ967BLW6WJGWLKQ2,ARX0S1CIDJLOX,Approved,Sun Dec 08 03:00:26 GMT 2013,Sun Dec 08 03:04:30 GMT 2013,Mon Dec 09 19:04:30 PST 2013,Sun Dec 08 10:39:14 PST 2013,,,244,100% (9/9),100% (9/9),100% (9/9),http://www.buzzfeed.com/mjs538/for-everyone-who-has-had-a-come-to-jesus-moment-with-one-dir#-2752067290263807918,http://www.buzzfeed.com/katenocera/democrats-form-obamacare-strike-teams-to-sell-troubled-law#-2727837710549880142,http://www.buzzfeed.com/rachelzarrell/woman-to-hand-out-letters-calling-children-obese-halloween#-2757737891534681705,1,0,0,,
27PQ67051QKCSTSMSS317MGI5JDZFP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:45 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:45 GMT 2013,,,2UXUFJ51Y7QET16IPUSC2TMOS58ADE,A2WGW5Y3ZFBDEC,Approved,Sun Dec 08 05:07:36 GMT 2013,Sun Dec 08 05:10:55 GMT 2013,Mon Dec 09 21:10:55 PST 2013,Sun Dec 08 10:39:15 PST 2013,,,199,100% (1/1),100% (1/1),100% (1/1),http://www.buzzfeed.com/mjs538/for-everyone-who-has-had-a-come-to-jesus-moment-with-one-dir#-2752067290263807918,http://www.buzzfeed.com/katenocera/democrats-form-obamacare-strike-teams-to-sell-troubled-law#-2727837710549880142,http://www.buzzfeed.com/rachelzarrell/woman-to-hand-out-letters-calling-children-obese-halloween#-2757737891534681705,1,0,1,,
27PQ67051QKCSTSMSS317MGI5JDZFP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:45 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:45 GMT 2013,,,2YM3K4F0OHOVW3V2WMF2V92HRL3211,A323WW03VM8089,Approved,Sun Dec 08 18:26:37 GMT 2013,Sun Dec 08 18:27:24 GMT 2013,Tue Dec 10 10:27:24 PST 2013,Sun Dec 08 10:39:07 PST 2013,,,47,100% (2/2),100% (2/2),100% (2/2),http://www.buzzfeed.com/mjs538/for-everyone-who-has-had-a-come-to-jesus-moment-with-one-dir#-2752067290263807918,http://www.buzzfeed.com/katenocera/democrats-form-obamacare-strike-teams-to-sell-troubled-law#-2727837710549880142,http://www.buzzfeed.com/rachelzarrell/woman-to-hand-out-letters-calling-children-obese-halloween#-2757737891534681705,0,0,0,,
2BT2YU98JHSTQDU5ZH2JJIOBO2IOC1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:45 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:45 GMT 2013,,,21T4IXKO2L92MG3G98O38OCCS8OCDD,A3CCO4SVP8T75H,Approved,Sun Dec 08 03:18:51 GMT 2013,Sun Dec 08 03:19:37 GMT 2013,Mon Dec 09 19:19:37 PST 2013,Sun Dec 08 10:39:20 PST 2013,,,46,100% (6/6),100% (6/6),100% (6/6),http://www.buzzfeed.com/lyapalater/17-times-in-2013-when-anne-hathaway-made-us-lose-our-faith-i#-2923152345915877524,http://www.buzzfeed.com/awesomer/greatest-dad-jokes-from-rick-grimes#-2903539658688602419,http://www.buzzfeed.com/papergirl/15-gifts-for-the-science-lovers-on-your-list-aatq#-2875326842935986136,0,0,0,,
2BT2YU98JHSTQDU5ZH2JJIOBO2IOC1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:45 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:45 GMT 2013,,,26R9RNDWIOV1X9J72FKG413YQ7JGVP,AHP3TKMY58D8Z,Approved,Sun Dec 08 02:43:53 GMT 2013,Sun Dec 08 02:44:12 GMT 2013,Mon Dec 09 18:44:12 PST 2013,Sun Dec 08 10:39:07 PST 2013,,,19,100% (26/26),100% (26/26),100% (26/26),http://www.buzzfeed.com/lyapalater/17-times-in-2013-when-anne-hathaway-made-us-lose-our-faith-i#-2923152345915877524,http://www.buzzfeed.com/awesomer/greatest-dad-jokes-from-rick-grimes#-2903539658688602419,http://www.buzzfeed.com/papergirl/15-gifts-for-the-science-lovers-on-your-list-aatq#-2875326842935986136,0,0,0,,
2BT2YU98JHSTQDU5ZH2JJIOBO2IOC1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:45 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:45 GMT 2013,,,2A9FL42J1LY5DDYM6ORIQFKHQ91O37,A6TLQCPSSXUUU,Approved,Sun Dec 08 14:01:03 GMT 2013,Sun Dec 08 14:01:44 GMT 2013,Tue Dec 10 06:01:44 PST 2013,Sun Dec 08 10:39:12 PST 2013,,,41,100% (18/18),100% (18/18),100% (18/18),http://www.buzzfeed.com/lyapalater/17-times-in-2013-when-anne-hathaway-made-us-lose-our-faith-i#-2923152345915877524,http://www.buzzfeed.com/awesomer/greatest-dad-jokes-from-rick-grimes#-2903539658688602419,http://www.buzzfeed.com/papergirl/15-gifts-for-the-science-lovers-on-your-list-aatq#-2875326842935986136,0,0,0,,
2BT2YU98JHSTQDU5ZH2JJIOBO2IOC1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:45 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:45 GMT 2013,,,2H5ZKPFE4EGDMFDM4NZIJNZWJPUH72,A198SS8SV0LWKB,Approved,Sun Dec 08 04:19:52 GMT 2013,Sun Dec 08 04:20:57 GMT 2013,Mon Dec 09 20:20:57 PST 2013,Sun Dec 08 10:39:21 PST 2013,,,65,100% (31/31),100% (31/31),100% (31/31),http://www.buzzfeed.com/lyapalater/17-times-in-2013-when-anne-hathaway-made-us-lose-our-faith-i#-2923152345915877524,http://www.buzzfeed.com/awesomer/greatest-dad-jokes-from-rick-grimes#-2903539658688602419,http://www.buzzfeed.com/papergirl/15-gifts-for-the-science-lovers-on-your-list-aatq#-2875326842935986136,0,0,0,,
2BT2YU98JHSTQDU5ZH2JJIOBO2IOC1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:45 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:45 GMT 2013,,,2RE8JIA0RYNJE4E3JOR5LMJT7PF61U,AAQ4Q3ULMAF5H,Approved,Sun Dec 08 04:36:19 GMT 2013,Sun Dec 08 04:36:49 GMT 2013,Mon Dec 09 20:36:49 PST 2013,Sun Dec 08 10:39:20 PST 2013,,,30,100% (1/1),100% (1/1),100% (1/1),http://www.buzzfeed.com/lyapalater/17-times-in-2013-when-anne-hathaway-made-us-lose-our-faith-i#-2923152345915877524,http://www.buzzfeed.com/awesomer/greatest-dad-jokes-from-rick-grimes#-2903539658688602419,http://www.buzzfeed.com/papergirl/15-gifts-for-the-science-lovers-on-your-list-aatq#-2875326842935986136,0,0,0,,
2IKA1QP6AUC2BF7Q6FSXDV0FPPC704,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2IDZ6R70G5R9DFZ32X576SST06O9P7,ARX0S1CIDJLOX,Approved,Sun Dec 08 03:15:52 GMT 2013,Sun Dec 08 03:22:47 GMT 2013,Mon Dec 09 19:22:47 PST 2013,Sun Dec 08 10:39:06 PST 2013,,,415,100% (9/9),100% (9/9),100% (9/9),http://www.buzzfeed.com/mccarricksean/the-x-best-fantasy-books-of-the-year-fjmu#-3010914888842851704,http://www.buzzfeed.com/regajha/a-group-of-muslim-hipsters-made-a-video-thats-really-really#-3003014910900959523,http://www.buzzfeed.com/mjs538/things-ryan-gosling-did-in-2013-that-are-4234234234-billion#-3016126483060046125,0,0,1,,
2IKA1QP6AUC2BF7Q6FSXDV0FPPC704,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2JCQW618N46U2H3X37OCOTND5V8PNP,A2KLDW5VRXUJ8S,Approved,Sun Dec 08 04:09:43 GMT 2013,Sun Dec 08 04:11:33 GMT 2013,Mon Dec 09 20:11:33 PST 2013,Sun Dec 08 10:39:16 PST 2013,,,110,100% (16/16),100% (16/16),100% (16/16),http://www.buzzfeed.com/mccarricksean/the-x-best-fantasy-books-of-the-year-fjmu#-3010914888842851704,http://www.buzzfeed.com/regajha/a-group-of-muslim-hipsters-made-a-video-thats-really-really#-3003014910900959523,http://www.buzzfeed.com/mjs538/things-ryan-gosling-did-in-2013-that-are-4234234234-billion#-3016126483060046125,0,0,0,,
2IKA1QP6AUC2BF7Q6FSXDV0FPPC704,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2JZ46OQ1SNQQCSXRZ7SQUCNREAQP5H,A6TLQCPSSXUUU,Approved,Sun Dec 08 14:32:54 GMT 2013,Sun Dec 08 14:37:21 GMT 2013,Tue Dec 10 06:37:21 PST 2013,Sun Dec 08 10:39:04 PST 2013,,,267,100% (18/18),100% (18/18),100% (18/18),http://www.buzzfeed.com/mccarricksean/the-x-best-fantasy-books-of-the-year-fjmu#-3010914888842851704,http://www.buzzfeed.com/regajha/a-group-of-muslim-hipsters-made-a-video-thats-really-really#-3003014910900959523,http://www.buzzfeed.com/mjs538/things-ryan-gosling-did-in-2013-that-are-4234234234-billion#-3016126483060046125,0,0,0,,
2IKA1QP6AUC2BF7Q6FSXDV0FPPC704,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2KMC26DG67D125MKEMRCYK2JR92E7J,A198SS8SV0LWKB,Approved,Sun Dec 08 04:18:01 GMT 2013,Sun Dec 08 04:18:49 GMT 2013,Mon Dec 09 20:18:49 PST 2013,Sun Dec 08 10:39:07 PST 2013,,,48,100% (31/31),100% (31/31),100% (31/31),http://www.buzzfeed.com/mccarricksean/the-x-best-fantasy-books-of-the-year-fjmu#-3010914888842851704,http://www.buzzfeed.com/regajha/a-group-of-muslim-hipsters-made-a-video-thats-really-really#-3003014910900959523,http://www.buzzfeed.com/mjs538/things-ryan-gosling-did-in-2013-that-are-4234234234-billion#-3016126483060046125,0,0,0,,
2IKA1QP6AUC2BF7Q6FSXDV0FPPC704,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2L2T2D5NQYN5K5HKIIWT8MNC96P95N,AHP3TKMY58D8Z,Approved,Sun Dec 08 03:41:00 GMT 2013,Sun Dec 08 03:41:26 GMT 2013,Mon Dec 09 19:41:26 PST 2013,Sun Dec 08 10:39:14 PST 2013,,,26,100% (26/26),100% (26/26),100% (26/26),http://www.buzzfeed.com/mccarricksean/the-x-best-fantasy-books-of-the-year-fjmu#-3010914888842851704,http://www.buzzfeed.com/regajha/a-group-of-muslim-hipsters-made-a-video-thats-really-really#-3003014910900959523,http://www.buzzfeed.com/mjs538/things-ryan-gosling-did-in-2013-that-are-4234234234-billion#-3016126483060046125,0,0,1,,
2S9I8IUB2YU9DL8CSN23V0FBOXHJ7K,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,21JLFQ0ONNVRM3B1NB5G1B7603YTK3,ALQPGVQZEZSUE,Submitted,Sun Dec 08 09:11:28 GMT 2013,Sun Dec 08 09:12:27 GMT 2013,Tue Dec 10 01:12:27 PST 2013,,,,59,100% (1/1),100% (1/1),100% (1/1),http://www.buzzfeed.com/samimain/20-most-important-animal-vines-of-2013#-3174965849058657500,http://www.buzzfeed.com/ellievhall/prince-william-sings-livin-on-a-prayer-with-jon-bon-jovi-and#-3159300388873103397,http://www.buzzfeed.com/emilyhennen/15-dogs-who-dont-give-a-crap-about-your-carpet#-3180552598305054169,0,0,0,,
2S9I8IUB2YU9DL8CSN23V0FBOXHJ7K,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2AT1K274J79KVYXL7PV64XFCQC2EG3,A6TLQCPSSXUUU,Submitted,Sun Dec 08 14:21:04 GMT 2013,Sun Dec 08 14:21:38 GMT 2013,Tue Dec 10 06:21:38 PST 2013,,,,34,100% (18/18),100% (18/18),100% (18/18),http://www.buzzfeed.com/samimain/20-most-important-animal-vines-of-2013#-3174965849058657500,http://www.buzzfeed.com/ellievhall/prince-william-sings-livin-on-a-prayer-with-jon-bon-jovi-and#-3159300388873103397,http://www.buzzfeed.com/emilyhennen/15-dogs-who-dont-give-a-crap-about-your-carpet#-3180552598305054169,0,0,0,,
2S9I8IUB2YU9DL8CSN23V0FBOXHJ7K,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2MOYB49F9SSSMZSLIQES35H5SGTRVV,AHP3TKMY58D8Z,Submitted,Sun Dec 08 02:34:18 GMT 2013,Sun Dec 08 02:34:39 GMT 2013,Mon Dec 09 18:34:39 PST 2013,,,,21,100% (26/26),100% (26/26),100% (26/26),http://www.buzzfeed.com/samimain/20-most-important-animal-vines-of-2013#-3174965849058657500,http://www.buzzfeed.com/ellievhall/prince-william-sings-livin-on-a-prayer-with-jon-bon-jovi-and#-3159300388873103397,http://www.buzzfeed.com/emilyhennen/15-dogs-who-dont-give-a-crap-about-your-carpet#-3180552598305054169,0,0,1,,
2S9I8IUB2YU9DL8CSN23V0FBOXHJ7K,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2PV95SW6NG1FX5EIML2YP1FZ58RVH0,A2ZBYVQLDUZOV7,Submitted,Sun Dec 08 18:00:06 GMT 2013,Sun Dec 08 18:01:04 GMT 2013,Tue Dec 10 10:01:04 PST 2013,,,,58,100% (4/4),100% (4/4),100% (4/4),http://www.buzzfeed.com/samimain/20-most-important-animal-vines-of-2013#-3174965849058657500,http://www.buzzfeed.com/ellievhall/prince-william-sings-livin-on-a-prayer-with-jon-bon-jovi-and#-3159300388873103397,http://www.buzzfeed.com/emilyhennen/15-dogs-who-dont-give-a-crap-about-your-carpet#-3180552598305054169,0,0,0,,
2S9I8IUB2YU9DL8CSN23V0FBOXHJ7K,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2TAA0RYNJ92NOMDK4DDJ3UHY9AW94K,A198SS8SV0LWKB,Submitted,Sun Dec 08 04:22:06 GMT 2013,Sun Dec 08 04:23:17 GMT 2013,Mon Dec 09 20:23:17 PST 2013,,,,71,100% (31/31),100% (31/31),100% (31/31),http://www.buzzfeed.com/samimain/20-most-important-animal-vines-of-2013#-3174965849058657500,http://www.buzzfeed.com/ellievhall/prince-william-sings-livin-on-a-prayer-with-jon-bon-jovi-and#-3159300388873103397,http://www.buzzfeed.com/emilyhennen/15-dogs-who-dont-give-a-crap-about-your-carpet#-3180552598305054169,0,0,0,,
2JAEIUUU00OQPM1OHKJ822U2BWZTTB,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,20W5UUKQOYGNNYS7RAFGA10753SFXT,ARX0S1CIDJLOX,Approved,Sun Dec 08 03:22:47 GMT 2013,Sun Dec 08 03:29:57 GMT 2013,Mon Dec 09 19:29:57 PST 2013,Sun Dec 08 10:39:07 PST 2013,,,430,100% (9/9),100% (9/9),100% (9/9),http://www.buzzfeed.com/adamdavis/examples-proving-we-need-to-be-more-careful-with-grammar#-3237206854881625420,http://www.buzzfeed.com/rosiegray/nrcc-removes-happy-holidays-is-what-liberals-say-shirt-from#-3239543663218172827,http://www.buzzfeed.com/newu1671/31-times-daria-was-your-idol-cz0z#-3211592754151095695,1,0,0,,
2JAEIUUU00OQPM1OHKJ822U2BWZTTB,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,28F5F3Q0JG5T3OEWV024JF9S50VHDT,AHP3TKMY58D8Z,Approved,Sun Dec 08 03:44:19 GMT 2013,Sun Dec 08 03:45:13 GMT 2013,Mon Dec 09 19:45:13 PST 2013,Sun Dec 08 10:39:12 PST 2013,,,54,100% (26/26),100% (26/26),100% (26/26),http://www.buzzfeed.com/adamdavis/examples-proving-we-need-to-be-more-careful-with-grammar#-3237206854881625420,http://www.buzzfeed.com/rosiegray/nrcc-removes-happy-holidays-is-what-liberals-say-shirt-from#-3239543663218172827,http://www.buzzfeed.com/newu1671/31-times-daria-was-your-idol-cz0z#-3211592754151095695,1,0,0,,
2JAEIUUU00OQPM1OHKJ822U2BWZTTB,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2FPH0JPPSI2K3GG5RRY5ULM69RIOIR,A198SS8SV0LWKB,Approved,Sun Dec 08 04:25:11 GMT 2013,Sun Dec 08 04:26:06 GMT 2013,Mon Dec 09 20:26:06 PST 2013,Sun Dec 08 10:39:15 PST 2013,,,55,100% (31/31),100% (31/31),100% (31/31),http://www.buzzfeed.com/adamdavis/examples-proving-we-need-to-be-more-careful-with-grammar#-3237206854881625420,http://www.buzzfeed.com/rosiegray/nrcc-removes-happy-holidays-is-what-liberals-say-shirt-from#-3239543663218172827,http://www.buzzfeed.com/newu1671/31-times-daria-was-your-idol-cz0z#-3211592754151095695,0,0,0,,
2JAEIUUU00OQPM1OHKJ822U2BWZTTB,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2Y3DDP8PJWKUIFZHLDUQD9Z0OE9H62,A2KLDW5VRXUJ8S,Approved,Sun Dec 08 04:04:39 GMT 2013,Sun Dec 08 04:06:12 GMT 2013,Mon Dec 09 20:06:12 PST 2013,Sun Dec 08 10:39:11 PST 2013,,,93,100% (16/16),100% (16/16),100% (16/16),http://www.buzzfeed.com/adamdavis/examples-proving-we-need-to-be-more-careful-with-grammar#-3237206854881625420,http://www.buzzfeed.com/rosiegray/nrcc-removes-happy-holidays-is-what-liberals-say-shirt-from#-3239543663218172827,http://www.buzzfeed.com/newu1671/31-times-daria-was-your-idol-cz0z#-3211592754151095695,0,0,0,,
2JAEIUUU00OQPM1OHKJ822U2BWZTTB,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 02:28:46 GMT 2013,5,BatchId:1354138;,3600,172800,Mon Dec 09 02:28:46 GMT 2013,,,2Y91XERSQV66WNG1HVUH5WAVXQ291N,A6TLQCPSSXUUU,Approved,Sun Dec 08 14:03:41 GMT 2013,Sun Dec 08 14:04:51 GMT 2013,Tue Dec 10 06:04:51 PST 2013,Sun Dec 08 10:39:18 PST 2013,,,70,100% (18/18),100% (18/18),100% (18/18),http://www.buzzfeed.com/adamdavis/examples-proving-we-need-to-be-more-careful-with-grammar#-3237206854881625420,http://www.buzzfeed.com/rosiegray/nrcc-removes-happy-holidays-is-what-liberals-say-shirt-from#-3239543663218172827,http://www.buzzfeed.com/newu1671/31-times-daria-was-your-idol-cz0z#-3211592754151095695,0,0,0,,
