HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
255NVRH1KHO9JIIV68EVJLKWCMUQZK,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:11 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:11 GMT 2013,,,2JQ8TNKIMZSMAM61R4FMAPGVSCUBYF,ARB4PAABFRZA4,Submitted,Sun Dec 08 21:10:49 GMT 2013,Sun Dec 08 21:11:19 GMT 2013,Tue Dec 10 13:11:19 PST 2013,,,,30,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/mikespohr/19-places-that-will-make-your-kids-dreams-come-true#-2719105396301301538,http://www.buzzfeed.com/joannaborns/saltine-porn#-7832298104480740738,http://www.buzzfeed.com/peterlauria/5-facts-about-the-nations-largest-magazine-publisher#-9119617429544379742,0,0,0,,
255NVRH1KHO9JIIV68EVJLKWCMUQZK,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:11 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:11 GMT 2013,,,2WU5L8I9NZW6MGQQNGVQ67T8JJLKU5,A2ZBYVQLDUZOV7,Submitted,Mon Dec 09 11:53:39 GMT 2013,Mon Dec 09 11:54:19 GMT 2013,Wed Dec 11 03:54:19 PST 2013,,,,40,100% (145/145),100% (145/145),100% (145/145),http://www.buzzfeed.com/mikespohr/19-places-that-will-make-your-kids-dreams-come-true#-2719105396301301538,http://www.buzzfeed.com/joannaborns/saltine-porn#-7832298104480740738,http://www.buzzfeed.com/peterlauria/5-facts-about-the-nations-largest-magazine-publisher#-9119617429544379742,0,0,0,,
21NUFJ51Y7QET16IPUSC2TMOKMYDA1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:11 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:11 GMT 2013,,,2BUA1QP6AUC2BF7Q6FSXDV0FX9S07L,AHP3TKMY58D8Z,Submitted,Sun Dec 08 22:13:32 GMT 2013,Sun Dec 08 22:13:52 GMT 2013,Tue Dec 10 14:13:52 PST 2013,,,,20,100% (92/92),100% (92/92),100% (92/92),http://www.buzzfeed.com/perpetua/x-men-apocalypse-movie#8267861741508948222,http://www.buzzfeed.com/daves4/trypophobia-is-a-real-terrifying-thing-and-you-definitely-ha#4204487335618060127,http://www.buzzfeed.com/juliepereira24/20-plaid-pieces-to-try-this-winter-for-under-100-haso#-8570108987291361431,0,0,0,,
21NUFJ51Y7QET16IPUSC2TMOKMYDA1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:11 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:11 GMT 2013,,,2CWE6AUBXHWSM9658BMB9WDRY6QY29,A3E5ET7SA00PP8,Submitted,Mon Dec 09 00:32:12 GMT 2013,Mon Dec 09 00:33:20 GMT 2013,Tue Dec 10 16:33:20 PST 2013,,,,68,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/perpetua/x-men-apocalypse-movie#8267861741508948222,http://www.buzzfeed.com/daves4/trypophobia-is-a-real-terrifying-thing-and-you-definitely-ha#4204487335618060127,http://www.buzzfeed.com/juliepereira24/20-plaid-pieces-to-try-this-winter-for-under-100-haso#-8570108987291361431,0,0,0,,
21NUFJ51Y7QET16IPUSC2TMOKMYDA1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:11 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:11 GMT 2013,,,2G5G67D1X3V0KMRWNMTJO1M72T4IBO,A26L95RMC7I9TB,Submitted,Mon Dec 09 00:02:39 GMT 2013,Mon Dec 09 00:04:21 GMT 2013,Tue Dec 10 16:04:21 PST 2013,,,,102,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/perpetua/x-men-apocalypse-movie#8267861741508948222,http://www.buzzfeed.com/daves4/trypophobia-is-a-real-terrifying-thing-and-you-definitely-ha#4204487335618060127,http://www.buzzfeed.com/juliepereira24/20-plaid-pieces-to-try-this-winter-for-under-100-haso#-8570108987291361431,0,1,0,,
21NUFJ51Y7QET16IPUSC2TMOKMYDA1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:11 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:11 GMT 2013,,,2QCCCVLL3CA38O8UOSVCJNQUK68Y82,ARB4PAABFRZA4,Submitted,Sun Dec 08 21:18:26 GMT 2013,Sun Dec 08 21:20:04 GMT 2013,Tue Dec 10 13:20:04 PST 2013,,,,98,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/perpetua/x-men-apocalypse-movie#8267861741508948222,http://www.buzzfeed.com/daves4/trypophobia-is-a-real-terrifying-thing-and-you-definitely-ha#4204487335618060127,http://www.buzzfeed.com/juliepereira24/20-plaid-pieces-to-try-this-winter-for-under-100-haso#-8570108987291361431,0,0,0,,
27DJ8EBDPGFLBX39V10RXDWITK8G1Q,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,26TVP9746OQ1XPHA6SX7A51QXMN1LK,A26L95RMC7I9TB,Submitted,Mon Dec 09 07:20:38 GMT 2013,Mon Dec 09 07:21:34 GMT 2013,Tue Dec 10 23:21:34 PST 2013,,,,56,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/adriancarrasquillo/catch-an-illegal-immigrant-game-planned-for-university-of-te#7710922346037050411,http://www.buzzfeed.com/robinedds/extraordinary-footage-emerges-of-the-moment-two-planes-full#6378195825744641115,http://www.buzzfeed.com/emofly/glittery-christmas-cookies#2929743358887445253,1,0,0,,
27DJ8EBDPGFLBX39V10RXDWITK8G1Q,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2QEMEGOOGQSCR89U94JESUUUD91DDH,ARB4PAABFRZA4,Submitted,Sun Dec 08 21:17:01 GMT 2013,Sun Dec 08 21:17:38 GMT 2013,Tue Dec 10 13:17:38 PST 2013,,,,37,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/adriancarrasquillo/catch-an-illegal-immigrant-game-planned-for-university-of-te#7710922346037050411,http://www.buzzfeed.com/robinedds/extraordinary-footage-emerges-of-the-moment-two-planes-full#6378195825744641115,http://www.buzzfeed.com/emofly/glittery-christmas-cookies#2929743358887445253,1,0,0,,
27DJ8EBDPGFLBX39V10RXDWITK8G1Q,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2TZ9KQW618N4BWOZBFV57CET0NYLNI,A2ZBYVQLDUZOV7,Submitted,Mon Dec 09 11:55:20 GMT 2013,Mon Dec 09 11:55:59 GMT 2013,Wed Dec 11 03:55:59 PST 2013,,,,39,100% (145/145),100% (145/145),100% (145/145),http://www.buzzfeed.com/adriancarrasquillo/catch-an-illegal-immigrant-game-planned-for-university-of-te#7710922346037050411,http://www.buzzfeed.com/robinedds/extraordinary-footage-emerges-of-the-moment-two-planes-full#6378195825744641115,http://www.buzzfeed.com/emofly/glittery-christmas-cookies#2929743358887445253,1,1,0,,
27DJ8EBDPGFLBX39V10RXDWITK8G1Q,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2YM3K4F0OHOVW3V2WMF2V92HRLP12M,A14PFRHG0A2YY9,Submitted,Mon Dec 09 03:59:13 GMT 2013,Mon Dec 09 04:02:53 GMT 2013,Tue Dec 10 20:02:53 PST 2013,,,,220,100% (30/30),100% (30/30),100% (30/30),http://www.buzzfeed.com/adriancarrasquillo/catch-an-illegal-immigrant-game-planned-for-university-of-te#7710922346037050411,http://www.buzzfeed.com/robinedds/extraordinary-footage-emerges-of-the-moment-two-planes-full#6378195825744641115,http://www.buzzfeed.com/emofly/glittery-christmas-cookies#2929743358887445253,1,0,0,,
2C4EC1PC6SK9WLZPN19ZOHMAFETO0I,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2I6R9Y8TNKIM4UDPJH8SCOM02P78V4,AHP3TKMY58D8Z,Submitted,Sun Dec 08 21:11:38 GMT 2013,Sun Dec 08 21:11:45 GMT 2013,Tue Dec 10 13:11:45 PST 2013,,,,7,100% (92/92),100% (92/92),100% (92/92),http://www.buzzfeed.com/rachelysanders/pretty-ways-to-eat-pomegranate-seeds#7215087502245723117,http://www.buzzfeed.com/ariellecalderon/things-you-probably-didnt-know-about-good-will-hunting#1732405284116780263,http://www.buzzfeed.com/mrloganrhoades/what-its-like-to-be-a-houston-texans-fan-right-now#5788626409433137706,0,0,0,,
2C4EC1PC6SK9WLZPN19ZOHMAFETO0I,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2JPBNVP3TVOKAW6343P70EOZS7330G,ARB4PAABFRZA4,Submitted,Sun Dec 08 21:15:00 GMT 2013,Sun Dec 08 21:17:01 GMT 2013,Tue Dec 10 13:17:01 PST 2013,,,,121,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/rachelysanders/pretty-ways-to-eat-pomegranate-seeds#7215087502245723117,http://www.buzzfeed.com/ariellecalderon/things-you-probably-didnt-know-about-good-will-hunting#1732405284116780263,http://www.buzzfeed.com/mrloganrhoades/what-its-like-to-be-a-houston-texans-fan-right-now#5788626409433137706,0,0,0,,
2C4EC1PC6SK9WLZPN19ZOHMAFETO0I,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2KGO2GMMEGOOLSJWL89AK2SEV3H99P,AUK4KGOJP9F0H,Submitted,Mon Dec 09 01:11:22 GMT 2013,Mon Dec 09 01:19:14 GMT 2013,Tue Dec 10 17:19:14 PST 2013,,,,472,100% (6/6),100% (6/6),100% (6/6),http://www.buzzfeed.com/rachelysanders/pretty-ways-to-eat-pomegranate-seeds#7215087502245723117,http://www.buzzfeed.com/ariellecalderon/things-you-probably-didnt-know-about-good-will-hunting#1732405284116780263,http://www.buzzfeed.com/mrloganrhoades/what-its-like-to-be-a-houston-texans-fan-right-now#5788626409433137706,0,0,0,,
2C4EC1PC6SK9WLZPN19ZOHMAFETO0I,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2VQHVI44OS2KQWZXMGQSLAP5OAL5Z8,A26L95RMC7I9TB,Submitted,Sun Dec 08 23:59:03 GMT 2013,Sun Dec 08 23:59:11 GMT 2013,Tue Dec 10 15:59:11 PST 2013,,,,8,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/rachelysanders/pretty-ways-to-eat-pomegranate-seeds#7215087502245723117,http://www.buzzfeed.com/ariellecalderon/things-you-probably-didnt-know-about-good-will-hunting#1732405284116780263,http://www.buzzfeed.com/mrloganrhoades/what-its-like-to-be-a-houston-texans-fan-right-now#5788626409433137706,0,0,0,,
2GDXX2Q45UUKVQP0MKN1XS8OLP8ASS,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2ABPPSI2KYEPQUGR4MCMGWJ31JXLRE,A3E5ET7SA00PP8,Submitted,Sun Dec 08 22:29:49 GMT 2013,Sun Dec 08 22:32:33 GMT 2013,Tue Dec 10 14:32:33 PST 2013,,,,164,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/maycie/real-life-walter-white-meth-cook-alabama-vice#4774894301174849860,http://www.buzzfeed.com/samimain/reasons-to-fall-back-in-love-with-breakfast#8882368131807779519,http://www.buzzfeed.com/tonymerevick/federal-court-orders-immediate-marriage-licenses-for-illinoi#8272202709089486190,0,0,1,,
2GDXX2Q45UUKVQP0MKN1XS8OLP8ASS,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2IEQU6L5OBVCN3IHW61ITF7G7AOYFM,AHP3TKMY58D8Z,Submitted,Sun Dec 08 22:10:53 GMT 2013,Sun Dec 08 22:11:28 GMT 2013,Tue Dec 10 14:11:28 PST 2013,,,,35,100% (92/92),100% (92/92),100% (92/92),http://www.buzzfeed.com/maycie/real-life-walter-white-meth-cook-alabama-vice#4774894301174849860,http://www.buzzfeed.com/samimain/reasons-to-fall-back-in-love-with-breakfast#8882368131807779519,http://www.buzzfeed.com/tonymerevick/federal-court-orders-immediate-marriage-licenses-for-illinoi#8272202709089486190,0,0,0,,
2GDXX2Q45UUKVQP0MKN1XS8OLP8ASS,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2NUAC9KSSZVX24HO4WLK0OYG0R8K2R,ARB4PAABFRZA4,Submitted,Sun Dec 08 21:08:22 GMT 2013,Sun Dec 08 21:09:54 GMT 2013,Tue Dec 10 13:09:54 PST 2013,,,,92,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/maycie/real-life-walter-white-meth-cook-alabama-vice#4774894301174849860,http://www.buzzfeed.com/samimain/reasons-to-fall-back-in-love-with-breakfast#8882368131807779519,http://www.buzzfeed.com/tonymerevick/federal-court-orders-immediate-marriage-licenses-for-illinoi#8272202709089486190,0,0,0,,
2GDXX2Q45UUKVQP0MKN1XS8OLP8ASS,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2Q7L6VCPWZ9RSFN2NXSSHSN3Q2WO9B,A2DUKWR9I6FFZV,Submitted,Sun Dec 08 22:24:55 GMT 2013,Sun Dec 08 22:26:20 GMT 2013,Tue Dec 10 14:26:20 PST 2013,,,,85,100% (4/4),100% (4/4),100% (4/4),http://www.buzzfeed.com/maycie/real-life-walter-white-meth-cook-alabama-vice#4774894301174849860,http://www.buzzfeed.com/samimain/reasons-to-fall-back-in-love-with-breakfast#8882368131807779519,http://www.buzzfeed.com/tonymerevick/federal-court-orders-immediate-marriage-licenses-for-illinoi#8272202709089486190,0,0,1,,
2TEA6X3YOCCF5EGPJZGTSNII2NMPQX,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,26TVP9746OQ1XPHA6SX7A51QXL8L1N,A26L95RMC7I9TB,Submitted,Mon Dec 09 00:36:56 GMT 2013,Mon Dec 09 00:38:07 GMT 2013,Tue Dec 10 16:38:07 PST 2013,,,,71,100% (17/17),100% (17/17),100% (17/17),http://www.buzzfeed.com/summeranne/women-who-prove-style-peaked-in-the-60s#-4573337137218648687,http://www.buzzfeed.com/gregs11/7-ridiculous-items-you-can-buy-online-right-now-4x67#-9155932142325971535,http://www.buzzfeed.com/paulaersly/star-wars-episode-vii-fan-posters#8020021430605227629,0,0,0,,
2TEA6X3YOCCF5EGPJZGTSNII2NMPQX,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2B0N46UXFCD4AZ3YSP4SXTKI0C5US1,ARB4PAABFRZA4,Submitted,Sun Dec 08 21:11:42 GMT 2013,Sun Dec 08 21:12:27 GMT 2013,Tue Dec 10 13:12:27 PST 2013,,,,45,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/summeranne/women-who-prove-style-peaked-in-the-60s#-4573337137218648687,http://www.buzzfeed.com/gregs11/7-ridiculous-items-you-can-buy-online-right-now-4x67#-9155932142325971535,http://www.buzzfeed.com/paulaersly/star-wars-episode-vii-fan-posters#8020021430605227629,0,0,0,,
2TEA6X3YOCCF5EGPJZGTSNII2NMPQX,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2PSOHOVR14IXPQT5848EMWA6ACD67R,AHP3TKMY58D8Z,Submitted,Sun Dec 08 22:13:53 GMT 2013,Sun Dec 08 22:16:05 GMT 2013,Tue Dec 10 14:16:05 PST 2013,,,,132,100% (92/92),100% (92/92),100% (92/92),http://www.buzzfeed.com/summeranne/women-who-prove-style-peaked-in-the-60s#-4573337137218648687,http://www.buzzfeed.com/gregs11/7-ridiculous-items-you-can-buy-online-right-now-4x67#-9155932142325971535,http://www.buzzfeed.com/paulaersly/star-wars-episode-vii-fan-posters#8020021430605227629,0,0,0,,
2TEA6X3YOCCF5EGPJZGTSNII2NMPQX,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2Y9OVR14IXKO7N0MGG3WK6X3BXR98S,A3E5ET7SA00PP8,Submitted,Sun Dec 08 22:15:04 GMT 2013,Sun Dec 08 22:21:02 GMT 2013,Tue Dec 10 14:21:02 PST 2013,,,,358,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/summeranne/women-who-prove-style-peaked-in-the-60s#-4573337137218648687,http://www.buzzfeed.com/gregs11/7-ridiculous-items-you-can-buy-online-right-now-4x67#-9155932142325971535,http://www.buzzfeed.com/paulaersly/star-wars-episode-vii-fan-posters#8020021430605227629,0,0,0,,
2TX806UFBNFS0IL5E5052W6NLQMG27,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,21Q0LWSBRI8IZDTITBZJRSTLOCZ1DG,ARB4PAABFRZA4,Submitted,Sun Dec 08 21:20:04 GMT 2013,Sun Dec 08 21:20:39 GMT 2013,Tue Dec 10 13:20:39 PST 2013,,,,35,100% (128/128),100% (128/128),100% (128/128),http://www.buzzfeed.com/hnigatu/why-lupita-nyongo-should-be-your-new-fashion-icon#-6070752847114263205,http://www.buzzfeed.com/ariellecalderon/reasons-marina-and-the-diamonds-should-always-be-on-your#-3270606932707513461,http://www.buzzfeed.com/theapartment8/what-was-your-favorite-youtube-video-of-2013-gswo#5181972371460075994,0,0,0,,
2TX806UFBNFS0IL5E5052W6NLQMG27,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2GKK9RJ85OZI4G869CGMYOQ5R51V74,AHP3TKMY58D8Z,Submitted,Sun Dec 08 21:16:43 GMT 2013,Sun Dec 08 21:16:50 GMT 2013,Tue Dec 10 13:16:50 PST 2013,,,,7,100% (92/92),100% (92/92),100% (92/92),http://www.buzzfeed.com/hnigatu/why-lupita-nyongo-should-be-your-new-fashion-icon#-6070752847114263205,http://www.buzzfeed.com/ariellecalderon/reasons-marina-and-the-diamonds-should-always-be-on-your#-3270606932707513461,http://www.buzzfeed.com/theapartment8/what-was-your-favorite-youtube-video-of-2013-gswo#5181972371460075994,0,0,0,,
2TX806UFBNFS0IL5E5052W6NLQMG27,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2R08MQU6L5OB0E9LQZO4KIJFKP9DWS,A2DUKWR9I6FFZV,Submitted,Sun Dec 08 22:09:25 GMT 2013,Sun Dec 08 22:12:24 GMT 2013,Tue Dec 10 14:12:24 PST 2013,,,,179,100% (4/4),100% (4/4),100% (4/4),http://www.buzzfeed.com/hnigatu/why-lupita-nyongo-should-be-your-new-fashion-icon#-6070752847114263205,http://www.buzzfeed.com/ariellecalderon/reasons-marina-and-the-diamonds-should-always-be-on-your#-3270606932707513461,http://www.buzzfeed.com/theapartment8/what-was-your-favorite-youtube-video-of-2013-gswo#5181972371460075994,0,0,0,,
2TX806UFBNFS0IL5E5052W6NLQMG27,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,2T0EBDPGFL6VHRNJ8TED6IOVE1UI30,A3E5ET7SA00PP8,Submitted,Mon Dec 09 01:24:23 GMT 2013,Mon Dec 09 01:26:10 GMT 2013,Tue Dec 10 17:26:10 PST 2013,,,,107,100% (95/95),100% (95/95),100% (95/95),http://www.buzzfeed.com/hnigatu/why-lupita-nyongo-should-be-your-new-fashion-icon#-6070752847114263205,http://www.buzzfeed.com/ariellecalderon/reasons-marina-and-the-diamonds-should-always-be-on-your#-3270606932707513461,http://www.buzzfeed.com/theapartment8/what-was-your-favorite-youtube-video-of-2013-gswo#5181972371460075994,0,0,0,,
2JSC9KSSZVXX7SVPTWBQYYGNNL8L3T,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 20:49:12 GMT 2013,4,BatchId:1354653;,3600,172800,Mon Dec 09 20:49:12 GMT 2013,,,25PX2Q45UUKQT077HYSN28OGDB6TB4,A14PFRHG0A2YY9,Submitted,Mon Dec 09 12:33:24 GMT 2013,Mon Dec 09 12:35:19 GMT 2013,Wed Dec 11 04:35:19 PST 2013,,,,115,100% (30/30),100% (30/30),100% (30/30),http://www.buzzfeed.com/skarlan/watch-the-season-finale-of-little-horribles-a-day-early#5458408847800478002,http://www.buzzfeed.com/gregs11/11-hilarious-things-that-the-past-didnt-get-r-4x67#8576508310775790805,http://www.buzzfeed.com/jessicamisener/23-excellent-reasons-to-drink-more-wine#5469685763611081573,0,0,0,,
